Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,22.680000,22.750000,21.650000,22.139999,22.139999,941200
2020-08-03,22.209999,22.469999,22.040001,22.420000,22.420000,827600
2020-08-04,22.629999,24.290001,22.570000,23.980000,23.980000,1440900
2020-08-05,24.100000,24.150000,23.129999,23.770000,23.770000,970100
2020-08-06,23.690001,24.129999,23.350000,23.620001,23.620001,1019200
2020-08-07,25.000000,26.719999,24.620001,25.320000,25.320000,4182300
2020-08-10,25.200001,25.480000,23.940001,24.459999,24.459999,1791100
2020-08-11,24.540001,24.719999,23.320000,24.040001,24.040001,1184500
2020-08-12,24.000000,25.730000,24.000000,25.030001,25.030001,1806300
2020-08-13,25.070000,26.549999,24.600000,26.379999,26.379999,2397900
2020-08-14,26.410000,26.410000,25.510000,25.889999,25.889999,1518600
2020-08-17,26.080000,26.480000,25.629999,25.940001,25.940001,1253300
2020-08-18,26.000000,27.270000,25.750000,26.700001,26.700001,1999100
2020-08-19,26.780001,27.280001,26.360001,26.590000,26.590000,1439200
2020-08-20,26.260000,26.590000,25.450001,25.690001,25.690001,1224300
2020-08-21,25.590000,26.650000,25.590000,25.959999,25.959999,940800
2020-08-24,26.139999,27.629999,26.059999,27.059999,27.059999,1973600
2020-08-25,27.120001,27.780001,26.730000,27.719999,27.719999,1488600
2020-08-26,28.000000,28.830000,27.799999,28.049999,28.049999,2447600
2020-08-27,28.000000,28.980000,27.610001,28.639999,28.639999,1614500
2020-08-28,29.250000,32.720001,28.920000,32.520000,32.520000,4842400
2020-08-31,32.450001,34.099998,31.780001,32.490002,32.490002,2033100
2020-09-01,32.590000,34.009998,32.490002,33.750000,33.750000,2195100
2020-09-02,34.400002,34.869999,32.220001,33.490002,33.490002,1775100
2020-09-03,32.450001,33.000000,30.350000,30.830000,30.830000,2438700
2020-09-04,30.219999,31.180000,28.350000,30.299999,30.299999,1985200
2020-09-08,29.000000,31.139999,28.660000,29.860001,29.860001,1439700
2020-09-09,30.600000,31.299999,30.400000,30.969999,30.969999,1337600
2020-09-10,28.730000,29.510000,26.799999,27.680000,27.680000,8254400
2020-09-11,27.990000,29.209999,27.980000,28.420000,28.420000,4871000
2020-09-14,28.969999,30.209999,28.090000,30.139999,30.139999,2262600
2020-09-15,30.530001,32.230000,30.530001,31.270000,31.270000,3125100
2020-09-16,31.469999,31.900000,30.290001,30.480000,30.480000,1639000
2020-09-17,29.799999,30.200001,29.250000,29.520000,29.520000,1382600
2020-09-18,29.709999,30.160000,29.230000,29.280001,29.280001,2035500
2020-09-21,28.330000,29.520000,28.330000,29.430000,29.430000,1327100
2020-09-22,29.870001,29.870001,28.780001,29.650000,29.650000,970100
2020-09-23,30.190001,31.629999,30.010000,30.280001,30.280001,2001400
2020-09-24,29.639999,30.370001,28.700001,29.900000,29.900000,1909700
2020-09-25,29.889999,32.369999,29.770000,32.180000,32.180000,2774900
2020-09-28,33.150002,34.209999,32.540001,34.020000,34.020000,2808600
2020-09-29,33.779999,34.400002,32.930000,34.040001,34.040001,2024400
2020-09-30,34.419998,36.230000,34.090000,35.099998,35.099998,3336300
2020-10-01,35.590000,36.730000,34.660000,36.349998,36.349998,1879100
2020-10-02,35.099998,36.990002,35.000000,35.900002,35.900002,1913200
2020-10-05,36.500000,38.410000,36.490002,38.250000,38.250000,2061700
2020-10-06,38.560001,39.990002,37.630001,38.919998,38.919998,3229900
2020-10-07,40.000000,42.740002,39.700001,40.779999,40.779999,3928000
2020-10-08,41.630001,42.000000,38.529999,39.480000,39.480000,4345400
2020-10-09,39.520000,42.049999,39.290001,41.619999,41.619999,2592500
2020-10-12,41.000000,41.099998,37.060001,37.849998,37.849998,4944800
2020-10-13,37.279999,40.090000,37.250000,39.240002,39.240002,2462700
2020-10-14,39.299999,40.369999,39.080002,39.700001,39.700001,1675200
2020-10-15,38.000000,39.520000,37.250000,38.910000,38.910000,1771000
2020-10-16,39.700001,39.980000,37.730000,37.970001,37.970001,2366900
2020-10-19,38.480000,40.529999,37.500000,39.459999,39.459999,2499900
2020-10-20,39.750000,44.860001,39.080002,44.119999,44.119999,7405400
2020-10-21,44.549999,44.799999,39.270000,39.509998,39.509998,6105000
2020-10-22,39.599998,40.259998,37.520000,39.900002,39.900002,3119400
2020-10-23,41.299999,42.380001,38.910000,40.369999,40.369999,2662200
2020-10-26,39.200001,40.709999,37.759998,38.740002,38.740002,2333400
2020-10-27,38.939999,40.169998,37.849998,38.009998,38.009998,1719200
2020-10-28,37.910000,38.700001,37.299999,37.990002,37.990002,1820000
2020-10-29,38.799999,39.119999,37.299999,37.680000,37.680000,2027200
2020-10-30,37.189999,37.360001,34.930000,36.349998,36.349998,2122600
2020-11-02,37.049999,37.509998,36.049999,36.959999,36.959999,1483600
2020-11-03,37.200001,38.150002,36.470001,36.730000,36.730000,1947700
2020-11-04,35.990002,36.950001,33.029999,35.700001,35.700001,3335100
2020-11-05,37.799999,41.259998,37.500000,39.970001,39.970001,4133600
2020-11-06,40.290001,41.770000,39.040001,39.849998,39.849998,2825000
2020-11-09,42.299999,43.110001,39.220001,39.320000,39.320000,2807800
2020-11-10,39.930000,41.180000,37.650002,38.930000,38.930000,1997400
2020-11-11,39.599998,41.299999,39.529999,40.509998,40.509998,1999200
2020-11-12,40.900002,42.240002,39.090000,39.419998,39.419998,1631500
2020-11-13,40.270000,40.400002,38.290001,38.830002,38.830002,1335500
2020-11-16,38.700001,39.980000,38.270000,38.730000,38.730000,1809200
2020-11-17,38.580002,39.750000,37.650002,39.689999,39.689999,1430600
2020-11-18,39.970001,40.320000,38.180000,38.720001,38.720001,2025800
2020-11-19,38.720001,39.099998,35.400002,37.160000,37.160000,6739400
2020-11-20,37.459999,38.950001,36.110001,38.430000,38.430000,3155000
2020-11-23,39.070000,39.860001,37.869999,39.830002,39.830002,2726000
2020-11-24,40.480000,41.340000,38.619999,40.619999,40.619999,2402300
2020-11-25,40.990002,43.410000,40.430000,42.900002,42.900002,4509600
2020-11-27,43.810001,45.700001,43.299999,44.169998,44.169998,2237900
2020-11-30,44.959999,45.700001,41.619999,42.759998,42.759998,2438100
2020-12-01,44.099998,44.099998,41.889999,41.980000,41.980000,2042100
2020-12-02,41.250000,42.549999,39.619999,41.900002,41.900002,1424100
2020-12-03,42.299999,42.720001,40.330002,40.439999,40.439999,1235600
2020-12-04,40.779999,41.340000,39.939999,40.529999,40.529999,1483900
2020-12-07,40.520000,42.680000,39.340000,39.709999,39.709999,1857600
2020-12-08,39.650002,40.610001,39.410000,39.959999,39.959999,1525600
2020-12-09,40.020000,40.200001,37.360001,37.529999,37.529999,3171600
2020-12-10,37.110001,38.750000,36.570000,38.009998,38.009998,1725600
2020-12-11,37.790001,39.160000,37.230000,37.950001,37.950001,1497000
2020-12-14,38.700001,39.250000,37.720001,38.650002,38.650002,1545800
2020-12-15,38.970001,43.160000,38.900002,43.020000,43.020000,3388700
2020-12-16,42.240002,42.689999,41.009998,42.099998,42.099998,1742500
2020-12-17,42.849998,42.959999,41.070000,41.360001,41.360001,1278800
2020-12-18,41.860001,46.720001,41.860001,45.020000,45.020000,4503900
2020-12-21,44.680000,48.669998,44.220001,47.980000,47.980000,2863000
2020-12-22,49.490002,53.189999,49.200001,53.160000,53.160000,5286000
2020-12-23,54.450001,56.419998,52.279999,52.930000,52.930000,3634700
2020-12-24,52.680000,54.500000,50.700001,52.709999,52.709999,1332700
2020-12-28,54.349998,55.340000,50.279999,51.259998,51.259998,1972200
2020-12-29,51.090000,51.230000,48.070000,49.509998,49.509998,2069700
2020-12-30,50.279999,52.250000,49.880001,50.680000,50.680000,1587700
2020-12-31,51.080002,52.160000,49.970001,51.240002,51.240002,1408500
2021-01-04,52.540001,54.139999,51.830002,52.639999,52.639999,1789200
2021-01-05,51.029999,53.180000,49.369999,50.520000,50.520000,2387200
