Date,Open,High,Low,Close,Adj Close,Volume
2019-03-15,78.500000,78.500000,78.500000,78.500000,77.350647,500
2019-03-18,79.449997,79.449997,79.449997,79.449997,78.286736,200
2019-03-19,77.849998,77.849998,77.849998,77.849998,76.710159,600
2019-03-20,78.050003,78.989998,78.050003,78.989998,77.833466,1000
2019-03-21,77.849998,77.849998,77.849998,77.849998,76.710159,100
2019-03-22,77.349998,77.349998,77.300003,77.300003,76.168221,200
2019-03-25,77.300003,77.300003,77.300003,77.300003,76.168221,0
2019-03-26,77.300003,77.300003,77.300003,77.300003,76.168221,100
2019-03-27,76.550003,76.550003,76.550003,76.550003,75.429199,100
2019-03-28,76.550003,76.550003,76.550003,76.550003,75.429199,300
2019-03-29,76.400002,76.400002,76.400002,76.400002,75.281395,10200
2019-04-01,75.750000,76.199997,75.750000,76.199997,75.084320,400
2019-04-02,77.112999,77.660004,76.584000,77.660004,76.522949,6800
2019-04-03,77.660004,77.660004,77.660004,77.660004,76.522949,100
2019-04-04,78.059998,78.059998,77.629997,77.629997,76.493378,900
2019-04-05,77.949997,78.500000,77.949997,78.500000,77.350647,500
2019-04-08,77.650002,77.650002,77.650002,77.650002,76.513092,500
2019-04-09,76.244003,76.244003,76.244003,76.244003,75.127678,100
2019-04-10,77.349998,77.570000,77.349998,77.570000,76.434265,900
2019-04-11,76.349998,76.349998,76.349998,76.349998,75.232124,200
2019-04-12,76.349998,76.349998,76.349998,76.349998,75.232124,100
2019-04-15,77.050003,77.050003,77.050003,77.050003,75.921875,3700
2019-04-16,76.449997,76.449997,76.449997,76.449997,75.330658,600
2019-04-17,75.050003,75.050003,75.050003,75.050003,73.951164,1200
2019-04-18,74.724998,75.480003,74.400002,75.480003,74.374863,800
2019-04-22,75.000000,75.910004,75.000000,75.910004,74.798569,200
2019-04-23,75.099998,75.309998,75.099998,75.309998,74.207352,1100
2019-04-24,75.264000,75.264000,75.050003,75.050003,73.951164,300
2019-04-25,75.050003,75.459999,75.050003,75.459999,74.355156,300
2019-04-26,75.875000,75.875000,75.568001,75.568001,74.461578,800
2019-04-29,75.568001,75.568001,75.568001,75.568001,74.461578,100
2019-04-30,75.699997,76.800003,75.699997,76.800003,75.675537,600
2019-05-01,77.550003,77.550003,77.550003,77.550003,76.414558,200
2019-05-02,75.500000,75.500000,75.294998,75.294998,74.192566,1300
2019-05-03,75.985001,75.985001,75.985001,75.985001,74.872467,200
2019-05-06,75.400002,75.400002,75.400002,75.400002,74.296036,300
2019-05-07,76.699997,76.699997,76.699997,76.699997,75.576996,300
2019-05-08,76.949997,76.949997,76.949997,76.949997,75.823334,200
2019-05-09,76.949997,76.949997,76.949997,76.949997,75.823334,0
2019-05-10,76.949997,76.949997,76.949997,76.949997,75.823334,100
2019-05-13,76.949997,76.949997,76.949997,76.949997,75.823334,100
2019-05-14,77.650002,77.650002,77.080002,77.080002,75.951439,6200
2019-05-15,77.080002,77.080002,77.080002,77.080002,75.951439,300
2019-05-16,77.080002,77.080002,77.080002,77.080002,75.951439,300
2019-05-17,78.188004,78.188004,78.188004,78.188004,77.043221,100
2019-05-20,78.699997,79.230003,78.699997,79.230003,78.069962,1300
2019-05-21,80.449997,80.449997,80.050003,80.199997,79.025749,500
2019-05-22,80.199997,80.199997,80.199997,80.199997,79.025749,100
2019-05-23,80.119003,80.119003,79.849998,79.849998,78.680878,500
2019-05-24,82.040001,82.040001,82.040001,82.040001,80.838814,400
2019-05-28,82.199997,82.250000,82.199997,82.250000,81.045738,300
2019-05-29,82.250000,82.250000,82.250000,82.250000,81.045738,0
2019-05-30,82.250000,82.250000,82.250000,82.250000,81.045738,0
2019-05-31,82.250000,82.250000,82.250000,82.250000,81.045738,100
2019-06-03,80.239998,80.750000,80.239998,80.750000,79.567703,2700
2019-06-04,80.400002,80.400002,80.400002,80.400002,79.222824,100
2019-06-05,79.949997,80.449997,79.500000,79.589996,78.424683,5600
2019-06-06,79.589996,79.589996,79.589996,79.589996,78.424683,7700
2019-06-07,85.349998,85.349998,85.349998,85.349998,84.100349,100
2019-06-10,85.050003,85.349998,85.000000,85.349998,84.100349,600
2019-06-11,85.199997,85.199997,85.199997,85.199997,83.952545,900
2019-06-12,85.199997,85.199997,85.199997,85.199997,83.952545,200
2019-06-13,85.599998,85.970001,85.599998,85.970001,84.711273,5500
2019-06-14,85.970001,85.970001,85.970001,85.970001,84.711273,100
2019-06-17,85.970001,85.970001,85.970001,85.970001,84.711273,100
2019-06-18,85.250000,85.250000,85.250000,85.250000,84.001816,100
2019-06-19,85.250000,85.250000,85.250000,85.250000,84.001816,100
2019-06-20,85.250000,85.250000,85.250000,85.250000,84.001816,100
2019-06-21,84.199997,84.300003,84.199997,84.300003,83.065727,400
2019-06-24,88.599998,88.849998,88.599998,88.849998,87.549103,2200
2019-06-25,88.900002,89.599998,88.900002,89.599998,88.288124,200
2019-06-26,88.750000,88.750000,88.750000,88.750000,87.450569,500
2019-06-27,86.699997,86.699997,86.699997,86.699997,85.430580,300
2019-06-28,87.542000,87.542000,87.080002,87.199997,85.923264,900
2019-07-01,86.559998,86.849998,86.559998,86.849998,85.578384,1300
2019-07-02,89.000000,89.000000,89.000000,89.000000,87.696907,500
2019-07-03,90.779999,91.500000,90.779999,91.440002,90.101189,800
2019-07-05,89.150002,89.150002,89.150002,89.150002,87.844711,400
2019-07-08,90.830002,90.949997,90.830002,90.949997,89.618355,1800
2019-07-09,90.150002,90.150002,90.150002,90.150002,88.830070,200
2019-07-10,91.279999,92.000000,91.150002,92.000000,90.652985,5600
2019-07-11,92.903000,92.903000,92.800003,92.800003,91.441277,500
2019-07-12,92.199997,92.199997,92.199997,92.199997,90.850052,5600
2019-07-15,92.199997,92.199997,92.199997,92.199997,90.850052,5000
2019-07-16,92.750000,92.750000,92.750000,92.750000,91.392006,200
2019-07-17,93.800003,93.932999,93.800003,93.849998,92.475899,600
2019-07-18,94.050003,94.669998,94.050003,94.669998,93.283890,500
2019-07-19,95.269997,95.400002,95.269997,95.400002,94.003204,400
2019-07-22,94.699997,95.500000,94.699997,95.500000,94.101738,700
2019-07-23,94.550003,94.694000,94.199997,94.694000,93.307541,1200
2019-07-24,95.050003,95.050003,95.050003,95.050003,93.658333,700
2019-07-25,95.050003,95.050003,95.050003,95.050003,93.658333,100
2019-07-26,95.050003,95.050003,95.050003,95.050003,93.658333,100
2019-07-29,93.413002,93.500000,93.413002,93.500000,92.131020,400
2019-07-30,92.400002,92.400002,92.050003,92.349998,90.997856,4200
2019-07-31,91.879997,92.639999,91.879997,92.639999,91.283615,1500
2019-08-01,92.860001,93.000000,92.849998,92.849998,91.490540,1600
2019-08-02,92.750000,92.750000,92.750000,92.750000,91.392006,400
2019-08-05,92.750000,92.750000,92.750000,92.750000,91.392006,1300
2019-08-06,94.750000,94.750000,94.750000,94.750000,93.362724,1100
2019-08-07,96.599998,96.599998,96.250000,96.250000,94.840759,500
2019-08-08,96.150002,96.150002,96.150002,96.150002,94.742226,500
2019-08-09,96.150002,96.150002,96.150002,96.150002,94.742226,100
2019-08-12,97.099998,97.919998,97.099998,97.099998,95.678314,5700
2019-08-13,97.099998,97.919998,97.099998,97.099998,95.678314,100
2019-08-14,96.650002,96.650002,96.599998,96.599998,95.185631,1300
2019-08-15,99.150002,99.150002,99.150002,99.150002,97.698303,1100
2019-08-16,99.150002,99.150002,99.150002,99.150002,97.698303,0
2019-08-19,100.300003,100.900002,100.300003,100.900002,99.422676,5300
2019-08-20,100.900002,100.900002,100.900002,100.900002,99.422676,0
2019-08-21,99.849998,100.050003,98.980003,99.889999,98.427467,3100
2019-08-22,97.349998,97.349998,95.599998,95.599998,94.200272,900
2019-08-23,95.599998,95.599998,95.599998,95.599998,94.200272,0
2019-08-26,96.900002,97.300003,96.900002,97.300003,95.875389,1200
2019-08-27,98.250000,98.430000,98.250000,98.430000,96.988838,300
2019-08-28,98.430000,98.430000,98.430000,98.430000,96.988838,0
2019-08-29,98.430000,98.430000,98.430000,98.430000,96.988838,0
2019-08-30,95.599998,96.050003,95.300003,95.599998,94.200272,2100
2019-09-03,97.250000,97.250000,97.250000,97.250000,95.826118,400
2019-09-04,97.250000,97.250000,97.250000,97.250000,95.826118,0
2019-09-05,97.250000,97.250000,97.250000,97.250000,95.826118,0
2019-09-06,101.150002,101.150002,101.150002,101.150002,99.669014,100
2019-09-09,96.500000,96.953003,96.500000,96.953003,95.533470,400
2019-09-10,95.285004,95.750000,95.285004,95.599998,94.200272,3700
2019-09-11,96.000000,96.400002,96.000000,96.400002,94.988564,1300
2019-09-12,96.449997,98.400002,96.330002,97.820000,96.387772,1300
2019-09-13,95.550003,96.250000,95.550003,96.250000,94.840759,500
2019-09-16,95.239998,95.239998,95.239998,95.239998,93.845543,200
2019-09-17,95.239998,95.239998,95.239998,95.239998,93.845543,0
2019-09-18,94.099998,94.099998,93.410004,93.410004,92.042343,500
2019-09-19,93.699997,93.699997,93.699997,93.699997,92.328094,500
2019-09-20,92.489998,92.550003,92.489998,92.550003,91.194939,500
2019-09-23,93.089996,93.089996,93.089996,93.089996,91.727020,200
2019-09-24,93.341003,94.199997,93.341003,94.199997,92.820770,5300
2019-09-25,92.199997,92.440002,91.599998,91.599998,90.258842,500
2019-09-26,92.760002,92.760002,92.760002,92.760002,91.401863,3000
2019-09-27,93.400002,93.599998,93.400002,93.599998,92.229561,500
2019-09-30,92.742996,92.742996,92.742996,92.742996,91.385101,300
2019-10-01,90.734001,92.000000,90.734001,92.000000,90.652985,700
2019-10-02,90.919998,90.919998,90.210999,90.210999,88.890175,2100
2019-10-03,90.210999,90.210999,90.210999,90.210999,88.890175,100
2019-10-04,92.750000,92.750000,92.750000,92.750000,91.392006,300
2019-10-07,92.650002,92.650002,92.557999,92.557999,91.202812,3000
2019-10-08,92.557999,92.557999,92.557999,92.557999,91.202812,0
2019-10-09,92.557999,92.557999,92.557999,92.557999,91.202812,100
2019-10-10,92.557999,92.557999,92.557999,92.557999,91.202812,100
2019-10-11,92.557999,92.557999,92.557999,92.557999,91.202812,100
2019-10-14,91.779999,91.779999,91.779999,91.779999,90.436203,300
2019-10-15,91.779999,91.779999,91.779999,91.779999,90.436203,0
2019-10-16,92.955002,92.955002,92.955002,92.955002,91.594002,100
2019-10-17,93.316002,93.400002,93.316002,93.316002,91.949722,600
2019-10-18,93.316002,93.316002,93.316002,93.316002,91.949722,100
2019-10-21,93.070000,93.300003,93.070000,93.300003,91.933952,400
2019-10-22,94.084999,94.084999,94.084999,94.084999,92.707458,100
2019-10-23,94.084999,94.084999,94.084999,94.084999,92.707458,100
2019-10-24,94.084999,94.084999,94.084999,94.084999,92.707458,0
2019-10-25,94.050003,94.050003,94.050003,94.050003,92.672974,200
2019-10-28,92.230003,92.230003,92.230003,92.230003,90.879623,1700
2019-10-29,85.217003,85.550003,85.217003,85.550003,84.297424,7900
2019-10-30,88.550003,88.769997,87.697998,88.769997,87.470276,1300
2019-10-31,88.400002,89.360001,88.150002,88.680000,87.381592,1300
2019-11-01,88.000000,88.199997,88.000000,88.199997,86.908623,2400
2019-11-04,88.199997,88.199997,88.199997,88.199997,86.908623,100
2019-11-05,88.199997,88.199997,88.199997,88.199997,86.908623,1800
2019-11-06,88.199997,88.199997,88.199997,88.199997,86.908623,5100
2019-11-07,84.699997,85.699997,84.150002,85.699997,84.445221,900
2019-11-08,87.440002,88.000000,87.440002,88.000000,86.711548,500
2019-11-11,88.800003,89.900002,88.800003,89.900002,88.583733,400
2019-11-12,89.900002,89.900002,89.900002,89.900002,88.583733,200
2019-11-13,89.940002,90.300003,89.940002,90.300003,88.977882,1100
2019-11-14,89.000000,89.000000,89.000000,89.000000,87.696907,5400
2019-11-15,90.150002,90.150002,90.000000,90.000000,88.682266,500
2019-11-18,90.916000,91.250000,89.959999,89.959999,88.642853,1900
2019-11-19,89.959999,89.959999,89.959999,89.959999,88.642853,0
2019-11-20,90.591003,90.591003,90.591003,90.591003,89.264618,300
2019-11-21,91.000000,91.000000,91.000000,91.000000,89.667625,200
2019-11-22,90.000000,90.000000,90.000000,90.000000,88.682266,300
2019-11-25,90.000000,90.000000,90.000000,90.000000,88.682266,0
2019-11-26,90.000000,90.000000,90.000000,90.000000,88.682266,0
2019-11-27,91.150002,91.150002,91.150002,91.150002,89.815430,100
2019-11-29,91.150002,91.150002,91.150002,91.150002,89.815430,0
2019-12-02,91.349998,91.349998,91.349998,91.349998,90.012505,100
2019-12-03,91.349998,91.349998,91.349998,91.349998,90.012505,100
2019-12-04,92.153000,92.569000,92.153000,92.569000,91.213654,1100
2019-12-05,92.569000,92.569000,92.569000,92.569000,91.213654,0
2019-12-06,93.322998,93.322998,92.850998,92.850998,91.491524,400
2019-12-09,92.850998,92.850998,92.850998,92.850998,91.491524,0
2019-12-10,95.470001,95.470001,95.470001,95.470001,94.072182,300
2019-12-11,97.490997,97.490997,97.300003,97.300003,95.875389,5200
2019-12-12,97.300003,97.300003,97.300003,97.300003,95.875389,0
2019-12-13,97.300003,97.300003,97.300003,97.300003,95.875389,0
2019-12-16,97.300003,97.300003,97.300003,97.300003,95.875389,0
2019-12-17,97.300003,97.300003,97.300003,97.300003,95.875389,0
2019-12-18,99.544998,99.949997,99.544998,99.900002,98.437317,600
2019-12-19,99.500000,99.500000,99.500000,99.500000,98.043175,300
2019-12-20,99.889999,99.889999,99.800003,99.800003,98.338783,800
2019-12-23,101.000000,101.250000,100.660004,101.250000,99.767555,700
2019-12-24,100.440002,101.150002,100.440002,101.150002,99.669014,800
2019-12-26,100.987999,100.987999,100.987999,100.987999,99.509384,100
2019-12-27,100.987999,100.987999,100.987999,100.987999,99.509384,0
2019-12-30,100.987999,100.987999,100.987999,100.987999,99.509384,0
2019-12-31,100.987999,100.987999,100.987999,100.987999,99.509384,0
2020-01-02,102.150002,102.150002,102.150002,102.150002,100.654373,200
2020-01-03,101.500000,101.500000,100.750000,101.500000,100.013893,700
2020-01-06,100.500000,100.500000,100.500000,100.500000,99.028534,400
2020-01-07,100.500000,100.500000,100.500000,100.500000,99.028534,0
2020-01-08,96.349998,96.349998,96.349998,96.349998,94.939293,200
2020-01-09,96.569000,96.650002,96.052002,96.052002,94.645660,1500
2020-01-10,96.320000,96.320000,96.320000,96.320000,94.909737,200
2020-01-13,96.320000,96.320000,96.320000,96.320000,94.909737,0
2020-01-14,96.320000,96.320000,96.320000,96.320000,94.909737,0
2020-01-15,101.330002,101.330002,101.330002,101.330002,99.846382,300
2020-01-16,102.000000,102.000000,102.000000,102.000000,100.506569,100
2020-01-17,102.815002,103.400002,102.815002,103.400002,101.886078,500
2020-01-21,103.400002,103.400002,103.400002,103.400002,101.886078,0
2020-01-22,105.699997,106.300003,105.550003,106.300003,104.743614,600
2020-01-23,107.650002,108.300003,107.650002,108.300003,106.714333,400
2020-01-24,110.250000,110.449997,110.250000,110.449997,108.832848,15400
2020-01-27,108.949997,108.949997,108.055000,108.750000,107.157738,1100
2020-01-28,109.624001,109.699997,109.415001,109.415001,107.813004,1600
2020-01-29,109.785004,110.507004,109.785004,110.507004,108.889023,1800
2020-01-30,108.650002,108.650002,106.862999,108.099998,106.517258,1200
2020-01-31,108.750000,108.949997,108.750000,108.949997,107.354813,400
2020-02-03,109.000000,109.150002,109.000000,109.150002,107.551888,400
2020-02-04,106.000000,107.035004,106.000000,107.035004,105.467857,1000
2020-02-05,105.500000,105.500000,105.500000,105.500000,103.955322,500
2020-02-06,104.721001,105.349998,104.230003,104.230003,102.703926,1000
2020-02-07,106.815002,107.581001,106.500000,107.581001,106.005859,1100
2020-02-10,107.581001,107.581001,107.581001,107.581001,106.005859,10000
2020-02-11,106.949997,106.949997,106.949997,106.949997,105.384094,300
2020-02-12,106.949997,106.949997,106.949997,106.949997,105.384094,0
2020-02-13,105.650002,105.650002,105.650002,105.650002,104.103134,200
2020-02-14,105.650002,105.650002,105.650002,105.650002,104.103134,4700
2020-02-18,105.650002,105.650002,105.650002,105.650002,104.103134,0
2020-02-19,111.514999,112.589996,111.514999,112.589996,110.941513,700
2020-02-20,110.250000,110.250000,110.250000,110.250000,108.635780,300
2020-02-21,111.428001,111.428001,110.150002,111.389999,109.759087,900
2020-02-24,111.389999,111.389999,111.389999,111.389999,109.759087,100
2020-02-25,104.355003,104.680000,104.355003,104.680000,103.147331,2000
2020-02-26,105.290001,106.364998,105.290001,106.364998,104.807655,2800
2020-02-27,103.400002,103.400002,103.150002,103.150002,101.639732,5700
2020-02-28,102.150002,103.064003,99.769997,103.064003,101.554993,1900
2020-03-02,103.550003,106.820000,103.550003,106.820000,105.255997,400
2020-03-03,106.250000,106.250000,106.250000,106.250000,106.250000,100
2020-03-04,115.750000,115.750000,115.750000,115.750000,115.750000,300
2020-03-05,114.220001,114.250000,113.000000,114.250000,114.250000,1100
2020-03-06,114.250000,114.250000,114.250000,114.250000,114.250000,0
2020-03-09,95.540001,101.250000,95.330002,101.250000,101.250000,1000
2020-03-10,104.699997,104.699997,100.000000,100.000000,100.000000,1000
2020-03-11,95.000000,95.050003,94.750000,95.050003,95.050003,600
2020-03-12,85.000000,88.000000,82.300003,84.627998,84.627998,2400
2020-03-13,89.349998,89.949997,87.919998,87.919998,87.919998,1800
2020-03-16,83.341003,83.341003,83.341003,83.341003,83.341003,100
2020-03-17,91.112000,92.250000,91.112000,91.112000,91.112000,800
2020-03-18,83.300003,88.000000,83.300003,88.000000,88.000000,1000
2020-03-19,81.000000,81.000000,81.000000,81.000000,81.000000,200
2020-03-20,81.000000,81.000000,81.000000,81.000000,81.000000,0
2020-03-23,87.606003,91.330002,86.509003,86.509003,86.509003,6200
2020-03-24,92.500000,92.500000,90.029999,90.330002,90.330002,400
2020-03-25,90.330002,90.330002,90.330002,90.330002,90.330002,10100
2020-03-26,97.045998,103.050003,97.045998,103.050003,103.050003,1800
2020-03-27,99.300003,99.500000,94.849998,94.849998,94.849998,900
2020-03-30,97.750000,97.750000,97.750000,97.750000,97.750000,200
2020-03-31,97.925003,97.925003,95.550003,95.550003,95.550003,300
2020-04-01,94.000000,94.000000,94.000000,94.000000,94.000000,1700
2020-04-02,90.449997,92.766998,90.449997,92.766998,92.766998,800
2020-04-03,92.766998,92.766998,92.766998,92.766998,92.766998,0
2020-04-06,92.525002,92.525002,91.500000,91.500000,91.500000,1000
2020-04-07,91.500000,91.500000,91.500000,91.500000,91.500000,0
2020-04-08,91.500000,91.500000,91.500000,91.500000,91.500000,0
2020-04-09,95.739998,98.250000,95.739998,96.980003,96.980003,600
2020-04-13,96.980003,96.980003,96.980003,96.980003,96.980003,0
2020-04-14,97.000000,102.000000,97.000000,102.000000,102.000000,3800
2020-04-15,98.875000,98.875000,98.750000,98.750000,98.750000,300
2020-04-16,98.389999,98.389999,98.389999,98.389999,98.389999,800
2020-04-17,100.800003,100.800003,100.800003,100.800003,100.800003,200
2020-04-20,100.800003,100.800003,100.800003,100.800003,100.800003,0
2020-04-21,100.800003,100.800003,100.800003,100.800003,100.800003,0
2020-04-22,100.870003,100.870003,100.870003,100.870003,100.870003,3700
2020-04-23,102.449997,102.449997,102.449997,102.449997,102.449997,300
2020-04-24,103.469002,103.469002,103.469002,103.469002,103.469002,200
2020-04-27,103.250000,103.250000,103.250000,103.250000,103.250000,200
2020-04-28,103.750000,104.000000,103.749001,103.779999,103.779999,600
2020-04-29,103.500000,104.250000,101.830002,104.250000,104.250000,1300
2020-04-30,101.000000,101.500000,100.289001,100.289001,100.289001,6600
2020-05-01,100.289001,100.289001,100.289001,100.289001,100.289001,0
2020-05-04,100.289001,100.289001,100.289001,100.289001,100.289001,0
2020-05-05,100.289001,100.289001,100.289001,100.289001,100.289001,0
2020-05-06,100.500000,100.500000,100.500000,100.500000,100.500000,200
2020-05-07,100.500000,100.500000,100.500000,100.500000,100.500000,0
2020-05-08,101.599998,102.750000,100.650002,100.650002,100.650002,1300
2020-05-11,100.650002,100.650002,100.650002,100.650002,100.650002,0
2020-05-12,100.650002,100.650002,100.650002,100.650002,100.650002,0
2020-05-13,105.198997,105.500000,105.198997,105.500000,105.500000,200
2020-05-14,102.449997,102.449997,102.449997,102.449997,102.449997,300
2020-05-15,102.709000,102.709000,102.709000,102.709000,102.709000,5100
2020-05-18,105.740997,105.740997,105.740997,105.740997,105.740997,400
2020-05-19,107.250000,107.730003,107.250000,107.730003,107.730003,1100
2020-05-20,108.699997,109.849998,108.699997,109.849998,109.849998,300
2020-05-21,111.175003,111.750000,111.175003,111.750000,111.750000,200
2020-05-22,111.750000,111.750000,111.750000,111.750000,111.750000,0
2020-05-26,112.849998,112.849998,112.280998,112.280998,112.280998,500
2020-05-27,110.398003,110.398003,110.398003,110.398003,110.398003,700
2020-05-28,110.398003,110.398003,110.398003,110.398003,110.398003,0
2020-05-29,117.250000,117.250000,117.250000,117.250000,117.250000,200
2020-06-01,118.500000,118.500000,118.500000,118.500000,118.500000,300
2020-06-02,116.849998,117.000000,116.849998,117.000000,117.000000,300
2020-06-03,119.099998,119.099998,119.099998,119.099998,119.099998,200
2020-06-04,119.099998,119.099998,119.099998,119.099998,119.099998,0
2020-06-05,119.599998,120.599998,118.870003,118.870003,118.870003,600
2020-06-08,113.500000,113.500000,113.500000,113.500000,113.500000,500
2020-06-09,112.750000,112.750000,112.750000,112.750000,112.750000,700
2020-06-10,117.410004,117.410004,117.410004,117.410004,117.410004,300
2020-06-11,114.500000,114.500000,112.800003,112.800003,112.800003,500
2020-06-12,114.375000,114.650002,114.375000,114.650002,114.650002,600
2020-06-15,114.650002,114.650002,114.650002,114.650002,114.650002,200
2020-06-16,112.388000,112.388000,112.388000,112.388000,112.388000,200
2020-06-17,112.845001,113.800003,112.845001,113.800003,113.800003,1400
2020-06-18,112.010002,112.010002,112.010002,112.010002,112.010002,300
2020-06-19,114.730003,115.300003,114.730003,115.300003,115.300003,900
2020-06-22,117.489998,117.489998,116.550003,117.000000,117.000000,800
2020-06-23,119.574997,119.574997,119.574997,119.574997,119.574997,300
2020-06-24,116.720001,116.720001,115.278000,115.278000,115.278000,1200
2020-06-25,115.735001,115.735001,115.735001,115.735001,115.735001,1700
2020-06-26,115.300003,115.300003,115.300003,115.300003,115.300003,200
2020-06-29,115.191002,116.959999,114.834999,116.959999,116.959999,3000
2020-06-30,116.480003,116.480003,116.480003,116.480003,116.480003,800
2020-07-01,115.087997,117.150002,115.087997,117.150002,117.150002,900
2020-07-02,118.000000,118.000000,118.000000,118.000000,118.000000,400
2020-07-06,120.449997,120.449997,120.449997,120.449997,120.449997,100
2020-07-07,120.449997,120.449997,120.449997,120.449997,120.449997,0
2020-07-08,127.371002,128.067993,127.371002,128.067993,128.067993,800
2020-07-09,130.490005,130.490005,129.244995,129.699997,129.699997,1100
2020-07-10,128.904999,130.335999,128.199997,130.335999,130.335999,1000
2020-07-13,131.037003,131.037003,130.160004,130.160004,130.160004,3900
2020-07-14,130.147003,131.500000,130.147003,131.500000,131.500000,4500
2020-07-15,133.229996,134.839996,133.229996,134.839996,134.839996,500
2020-07-16,136.000000,136.210007,135.628998,135.815994,135.815994,1200
2020-07-17,135.690002,135.690002,135.690002,135.690002,135.690002,400
2020-07-20,136.000000,136.000000,133.830002,133.929993,133.929993,700
2020-07-21,133.929993,133.929993,133.929993,133.929993,133.929993,0
2020-07-22,139.300003,141.404007,139.300003,141.404007,141.404007,900
2020-07-23,143.929993,143.929993,143.419998,143.809998,143.809998,1100
2020-07-24,142.250000,142.250000,142.250000,142.250000,142.250000,200
2020-07-27,143.119995,143.119995,143.119995,143.119995,143.119995,200
2020-07-28,144.220001,144.220001,143.750000,143.750000,143.750000,800
2020-07-29,143.750000,143.750000,143.750000,143.750000,143.750000,0
2020-07-30,143.238007,143.320007,143.238007,143.320007,143.320007,500
2020-07-31,145.389999,145.389999,142.660004,142.660004,142.660004,1100
2020-08-03,142.660004,142.660004,142.660004,142.660004,142.660004,200
2020-08-04,140.716995,142.210007,140.716995,142.210007,142.210007,500
2020-08-05,142.210007,142.210007,142.210007,142.210007,142.210007,0
2020-08-06,141.619995,141.619995,141.619995,141.619995,141.619995,400
2020-08-07,141.619995,141.619995,141.619995,141.619995,141.619995,0
2020-08-10,139.250000,139.250000,139.250000,139.250000,139.250000,300
2020-08-11,141.470001,143.649994,141.470001,143.649994,143.649994,900
2020-08-12,143.649994,143.649994,143.649994,143.649994,143.649994,0
2020-08-13,143.429993,143.429993,143.429993,143.429993,143.429993,200
2020-08-14,141.151993,142.000000,141.151993,141.199997,141.199997,1200
2020-08-17,142.625000,143.350006,142.625000,143.350006,143.350006,600
