Date,Open,High,Low,Close,Adj Close,Volume
2020-03-20,81.889999,83.599998,69.529999,69.610001,69.610001,1971400
2020-03-23,71.220001,73.540001,67.019997,69.480003,69.480003,1492400
2020-03-24,76.675003,86.290001,76.675003,85.309998,85.309998,1852700
2020-03-25,87.879997,94.500000,82.000000,89.900002,89.900002,2198100
2020-03-26,91.330002,95.000000,87.190002,90.449997,90.449997,983700
2020-03-27,86.120003,86.739998,82.000000,82.370003,82.370003,962000
2020-03-30,82.900002,84.980003,80.669998,81.639999,81.639999,1195200
2020-03-31,82.199997,85.330002,80.309998,81.879997,81.879997,1049700
2020-04-01,79.199997,81.000000,78.000000,78.820000,78.820000,889600
2020-04-02,76.089996,79.260002,73.629997,76.970001,76.970001,1124200
2020-04-03,76.000000,77.000000,72.800003,74.480003,74.480003,1161300
2020-04-06,78.360001,85.970001,78.360001,85.150002,85.150002,1166000
2020-04-07,91.168999,94.724998,87.790001,88.800003,88.800003,1418700
2020-04-08,90.739998,93.760002,88.830002,93.070000,93.070000,813200
2020-04-09,95.190002,100.959999,94.050003,96.639999,96.639999,1014400
2020-04-13,96.500000,97.000000,89.269997,92.209999,92.209999,860100
2020-04-14,96.000000,99.790001,94.500000,98.680000,98.680000,757800
2020-04-15,95.300003,95.889999,90.260002,92.010002,92.010002,956300
2020-04-16,94.300003,95.690002,92.500000,94.989998,94.989998,838500
2020-04-17,99.589996,100.849998,95.500000,97.099998,97.099998,1101500
2020-04-20,94.580002,99.540001,93.400002,93.660004,93.660004,809000
2020-04-21,91.720001,94.000000,85.690002,86.690002,86.690002,1250700
2020-04-22,90.000000,96.388000,89.989998,95.510002,95.510002,698300
2020-04-23,97.330002,104.570000,96.669998,100.699997,100.699997,1335300
2020-04-24,101.019997,102.114998,98.000000,100.730003,100.730003,973200
2020-04-27,102.550003,105.500000,101.010002,104.690002,104.690002,761400
2020-04-28,107.889999,111.839996,106.589996,109.790001,109.790001,1057600
2020-04-29,112.190002,122.779999,111.000000,122.419998,122.419998,1604400
2020-04-30,116.860001,120.629997,111.000000,111.589996,111.589996,1108600
2020-05-01,107.120003,110.000000,103.025002,104.959999,104.959999,999300
2020-05-04,103.379997,107.379997,101.190002,107.139999,107.139999,899200
2020-05-05,112.279999,113.849998,107.419998,107.860001,107.860001,1018300
2020-05-06,113.309998,126.889999,112.000000,125.750000,125.750000,2718100
2020-05-07,109.250000,116.879997,105.000000,109.739998,109.739998,3795700
2020-05-08,110.809998,119.820000,109.120003,118.320000,118.320000,1471100
2020-05-11,116.000000,123.199997,114.559998,122.940002,122.940002,1118000
2020-05-12,124.269997,129.179993,120.970001,121.000000,121.000000,1354100
2020-05-13,121.769997,123.470001,113.730003,117.730003,117.730003,1012700
2020-05-14,113.050003,119.669998,112.000000,119.480003,119.480003,894500
2020-05-15,116.089996,121.570000,115.500000,120.440002,120.440002,525800
2020-05-18,127.500000,128.860001,124.349998,128.000000,128.000000,928700
2020-05-19,128.529999,137.250000,127.985001,134.860001,134.860001,1744900
2020-05-20,139.369995,141.449997,134.509995,137.250000,137.250000,1443300
2020-05-21,136.149994,140.300003,132.509995,136.509995,136.509995,1261200
2020-05-22,136.699997,137.500000,129.869995,130.389999,130.389999,638700
2020-05-26,135.500000,138.757996,134.529999,136.539993,136.539993,881800
2020-05-27,137.789993,138.070007,127.220001,137.240005,137.240005,755500
2020-05-28,136.080002,143.289993,132.789993,135.289993,135.289993,746800
2020-05-29,134.759995,142.380005,133.250000,141.899994,141.899994,1010200
2020-06-01,138.710007,151.490005,138.509995,150.699997,150.699997,1198700
2020-06-02,150.250000,152.925003,145.000000,148.970001,148.970001,863600
2020-06-03,150.250000,151.860001,146.500000,150.589996,150.589996,1036000
2020-06-04,149.089996,149.570007,141.050003,142.399994,142.399994,1159500
2020-06-05,146.880005,151.649994,143.320007,148.279999,148.279999,1343200
2020-06-08,150.039993,151.679993,146.520004,150.889999,150.889999,695400
2020-06-09,149.100006,150.910004,145.800003,148.839996,148.839996,572400
2020-06-10,150.050003,150.479996,144.000000,147.369995,147.369995,737700
2020-06-11,139.660004,144.473007,136.820007,138.690002,138.690002,1138500
2020-06-12,145.070007,147.449997,138.699997,142.050003,142.050003,788500
2020-06-15,135.229996,148.839996,135.220001,148.199997,148.199997,744800
2020-06-16,151.639999,156.919998,149.729996,153.100006,153.100006,1030200
2020-06-17,154.000000,154.750000,143.830002,145.270004,145.270004,1586600
2020-06-18,146.029999,151.539993,145.824997,151.000000,151.000000,831800
2020-06-19,152.270004,156.240005,151.309998,153.600006,153.600006,1148400
2020-06-22,153.869995,155.240005,147.899994,152.979996,152.979996,899100
2020-06-23,155.250000,155.889999,150.699997,151.339996,151.339996,637500
2020-06-24,150.000000,153.330002,145.835007,148.479996,148.479996,871800
2020-06-25,144.300003,144.740005,134.070007,137.175003,137.175003,1748300
2020-06-26,138.449997,138.789993,127.190002,129.529999,129.529999,4649900
2020-06-29,129.970001,137.729996,129.929993,137.059998,137.059998,1182700
2020-06-30,136.389999,139.279999,136.005005,138.779999,138.779999,805100
2020-07-01,139.250000,142.490005,135.964996,141.389999,141.389999,802700
2020-07-02,143.809998,144.750000,140.190002,143.110001,143.110001,740800
2020-07-06,146.000000,149.070007,144.839996,148.880005,148.880005,1096400
2020-07-07,148.559998,151.320007,146.330002,146.570007,146.570007,854200
2020-07-08,148.529999,158.000000,147.289993,157.919998,157.919998,1342500
2020-07-09,159.000000,159.548004,150.699997,157.169998,157.169998,793100
2020-07-10,157.029999,159.699997,154.059998,159.440002,159.440002,628100
2020-07-13,160.850006,167.429993,154.289993,154.679993,154.679993,1174200
2020-07-14,153.470001,168.619995,151.750000,168.199997,168.199997,1094500
2020-07-15,170.639999,175.139999,168.119995,174.850006,174.850006,1127200
2020-07-16,169.300003,171.688995,163.190002,164.750000,164.750000,1160700
2020-07-17,166.960007,172.649994,165.000000,171.580002,171.580002,930800
2020-07-20,171.289993,177.220001,171.070007,176.300003,176.300003,999900
2020-07-21,177.500000,178.300003,168.300995,170.380005,170.380005,1179900
2020-07-22,171.619995,178.085007,170.220001,175.649994,175.649994,1287600
2020-07-23,175.009995,181.804993,172.009995,176.289993,176.289993,997400
2020-07-24,172.259995,173.690002,164.117004,171.600006,171.600006,1001900
2020-07-27,175.660004,180.990005,174.009995,180.740005,180.740005,1098000
2020-07-28,178.500000,178.714996,169.699997,170.539993,170.539993,991300
2020-07-29,173.009995,179.899994,171.875000,176.759995,176.759995,781100
