Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,5.090000,5.090000,4.570000,4.630000,4.630000,278700
2020-08-03,4.570000,4.850000,4.150000,4.540000,4.540000,441900
2020-08-04,4.470000,4.730000,4.410000,4.670000,4.670000,163400
2020-08-05,4.800000,4.800000,3.800000,3.990000,3.990000,928400
2020-08-06,4.100000,4.390000,4.100000,4.270000,4.270000,348800
2020-08-07,4.270000,4.500000,4.150000,4.390000,4.390000,264000
2020-08-10,4.450000,4.460000,4.200000,4.340000,4.340000,244400
2020-08-11,4.330000,4.330000,4.040000,4.180000,4.180000,235200
2020-08-12,4.200000,4.370000,4.170000,4.290000,4.290000,171800
2020-08-13,4.220000,4.460000,4.220000,4.370000,4.370000,109200
2020-08-14,4.350000,4.350000,4.080000,4.160000,4.160000,179200
2020-08-17,4.160000,4.200000,3.900000,3.930000,3.930000,174400
2020-08-18,3.960000,4.060000,3.910000,3.920000,3.920000,119500
2020-08-19,3.920000,4.150000,3.890000,3.950000,3.950000,200100
2020-08-20,3.750000,3.900000,3.600000,3.850000,3.850000,220200
2020-08-21,3.770000,3.830000,3.370000,3.440000,3.440000,520300
2020-08-24,3.410000,3.780000,3.410000,3.580000,3.580000,251700
2020-08-25,3.560000,3.680000,3.410000,3.510000,3.510000,116100
2020-08-26,3.500000,3.760000,3.500000,3.590000,3.590000,150400
2020-08-27,3.660000,3.760000,3.560000,3.680000,3.680000,116400
2020-08-28,3.680000,3.790000,3.600000,3.730000,3.730000,126900
2020-08-31,3.740000,3.760000,3.500000,3.630000,3.630000,132400
2020-09-01,3.610000,3.750000,3.500000,3.670000,3.670000,119500
2020-09-02,3.670000,3.880000,3.620000,3.820000,3.820000,165700
2020-09-03,3.780000,3.820000,3.560000,3.640000,3.640000,199500
2020-09-04,3.620000,3.650000,3.320000,3.350000,3.350000,313700
2020-09-08,3.350000,3.410000,3.140000,3.140000,3.140000,130000
2020-09-09,3.150000,3.250000,3.130000,3.170000,3.170000,119400
2020-09-10,3.280000,3.650000,3.250000,3.450000,3.450000,232700
2020-09-11,3.450000,3.520000,3.160000,3.310000,3.310000,153800
2020-09-14,3.340000,3.360000,3.220000,3.290000,3.290000,75500
2020-09-15,3.310000,3.350000,3.140000,3.170000,3.170000,125500
2020-09-16,3.150000,3.220000,3.110000,3.140000,3.140000,92000
2020-09-17,3.150000,3.170000,3.000000,3.040000,3.040000,134100
2020-09-18,3.040000,3.160000,2.970000,3.040000,3.040000,143000
2020-09-21,3.050000,3.050000,2.890000,2.920000,2.920000,127300
2020-09-22,2.900000,3.010000,2.740000,2.770000,2.770000,118900
2020-09-23,2.880000,3.040000,2.730000,2.850000,2.850000,277200
2020-09-24,2.900000,2.970000,2.800000,2.870000,2.870000,147500
2020-09-25,2.870000,2.970000,2.820000,2.870000,2.870000,126500
2020-09-28,2.920000,3.040000,2.920000,3.010000,3.010000,113200
2020-09-29,3.000000,3.010000,2.930000,2.950000,2.950000,82900
2020-09-30,2.950000,3.010000,2.840000,2.870000,2.870000,220900
2020-10-01,2.870000,2.930000,2.830000,2.830000,2.830000,98900
2020-10-02,2.790000,2.870000,2.680000,2.730000,2.730000,138400
2020-10-05,2.790000,3.150000,2.740000,3.080000,3.080000,451700
2020-10-06,3.280000,3.700000,3.080000,3.520000,3.520000,649300
2020-10-07,3.760000,4.500000,3.630000,4.100000,4.100000,984800
2020-10-08,4.400000,4.420000,3.650000,3.930000,3.930000,552000
2020-10-09,3.890000,3.930000,3.720000,3.780000,3.780000,130700
2020-10-12,3.760000,3.880000,3.600000,3.670000,3.670000,197900
2020-10-13,3.670000,3.980000,3.500000,3.880000,3.880000,208100
2020-10-14,3.960000,4.040000,3.750000,3.820000,3.820000,199400
2020-10-15,3.590000,4.350000,3.590000,4.280000,4.280000,384100
2020-10-16,4.350000,4.940000,4.350000,4.450000,4.450000,562000
2020-10-19,4.690000,4.840000,4.230000,4.360000,4.360000,527600
2020-10-20,4.350000,4.480000,4.100000,4.430000,4.430000,212000
2020-10-21,4.440000,4.570000,4.070000,4.190000,4.190000,195400
2020-10-22,4.190000,4.230000,3.990000,4.120000,4.120000,136200
2020-10-23,4.220000,4.390000,4.170000,4.370000,4.370000,232400
2020-10-26,4.360000,4.410000,3.940000,4.150000,4.150000,166400
2020-10-27,4.150000,4.250000,3.920000,4.120000,4.120000,177000
2020-10-28,4.060000,4.060000,3.750000,3.870000,3.870000,194000
2020-10-29,3.940000,3.950000,3.640000,3.910000,3.910000,163500
2020-10-30,3.750000,3.900000,3.710000,3.720000,3.720000,138400
2020-11-02,3.800000,3.940000,3.750000,3.910000,3.910000,82500
2020-11-03,4.020000,4.100000,3.940000,4.100000,4.100000,115300
2020-11-04,3.750000,3.980000,3.350000,3.400000,3.400000,516900
2020-11-05,3.710000,3.800000,3.120000,3.220000,3.220000,625300
2020-11-06,3.250000,3.410000,3.030000,3.200000,3.200000,323900
2020-11-09,3.490000,3.500000,3.180000,3.200000,3.200000,357600
2020-11-10,3.210000,3.450000,3.190000,3.360000,3.360000,169600
2020-11-11,3.380000,3.480000,3.260000,3.340000,3.340000,64200
2020-11-12,3.380000,3.430000,3.270000,3.340000,3.340000,71200
2020-11-13,3.360000,3.650000,3.260000,3.590000,3.590000,241900
2020-11-16,3.600000,3.750000,3.450000,3.710000,3.710000,212000
2020-11-17,3.760000,4.070000,3.760000,3.910000,3.910000,346100
2020-11-18,4.000000,4.020000,3.810000,3.830000,3.830000,140800
2020-11-19,3.830000,4.250000,3.830000,4.200000,4.200000,469200
2020-11-20,4.390000,4.920000,4.330000,4.670000,4.670000,2031700
2020-11-23,4.890000,4.920000,4.370000,4.870000,4.870000,876300
2020-11-24,5.220000,5.560000,4.870000,5.070000,5.070000,1285500
2020-11-25,4.990000,5.000000,4.610000,4.770000,4.770000,398600
2020-11-27,4.750000,5.090000,4.740000,4.820000,4.820000,256600
2020-11-30,4.920000,4.970000,4.540000,4.660000,4.660000,269000
2020-12-01,4.750000,4.750000,4.400000,4.490000,4.490000,245800
2020-12-02,4.750000,4.750000,4.320000,4.350000,4.350000,288500
2020-12-03,4.370000,4.470000,4.220000,4.220000,4.220000,143100
2020-12-04,4.250000,4.440000,4.100000,4.350000,4.350000,257000
2020-12-07,4.380000,4.420000,4.040000,4.090000,4.090000,203100
2020-12-08,4.150000,4.290000,3.970000,4.170000,4.170000,239800
2020-12-09,4.170000,4.270000,3.850000,3.860000,3.860000,329500
2020-12-10,3.890000,4.070000,3.860000,3.980000,3.980000,207400
2020-12-11,3.970000,4.190000,3.750000,3.870000,3.870000,227900
2020-12-14,3.900000,4.170000,3.850000,3.950000,3.950000,212200
2020-12-15,3.980000,4.340000,3.960000,4.260000,4.260000,389800
2020-12-16,4.370000,4.460000,4.120000,4.210000,4.210000,209100
2020-12-17,4.300000,4.370000,4.060000,4.120000,4.120000,153600
2020-12-18,4.140000,4.560000,4.130000,4.330000,4.330000,362400
2020-12-21,4.160000,4.460000,4.160000,4.400000,4.400000,183200
2020-12-22,4.590000,5.600000,4.570000,5.400000,5.400000,1004700
2020-12-23,5.800000,6.320000,5.520000,5.850000,5.850000,1791200
2020-12-24,6.290000,6.300000,5.880000,6.010000,6.010000,638200
2020-12-28,6.220000,8.850000,6.200000,8.750000,8.750000,4568700
2020-12-29,7.660000,7.910000,6.580000,7.730000,7.730000,1942700
2020-12-30,7.660000,8.540000,7.600000,8.090000,8.090000,3205000
2020-12-31,8.190000,8.400000,7.650000,7.930000,7.930000,512900
2021-01-04,8.060000,8.530000,7.660000,7.900000,7.900000,798800
2021-01-05,8.020000,8.200000,7.220000,7.330000,7.330000,690300
