Date,Open,High,Low,Adj Close,Volume,Ticker
2019-03-22,54.529999,54.77,51.869999,52.41,1948400,FSLR
2019-03-25,52.220001,52.540001000000004,51.32,51.720001,1252700,FSLR
2019-03-26,52.099998,52.389998999999996,50.59,50.919998,1396300,FSLR
2019-03-27,50.98,51.400002,50.209998999999996,51.189999,862000,FSLR
2019-03-28,51.209998999999996,52.080002,51.0,52.02,1069200,FSLR
2019-03-29,52.68,53.0,52.349998,52.84,904100,FSLR
2019-04-01,53.290001000000004,54.200001,53.18,54.110001000000004,1303900,FSLR
2019-04-02,54.200001,54.459998999999996,53.240002000000004,53.900002,718100,FSLR
2019-04-03,54.43,55.490002000000004,54.299999,54.849998,1278300,FSLR
2019-04-04,54.939999,55.389998999999996,54.73,55.380001,807900,FSLR
2019-04-05,55.5,56.380001,55.32,56.290001000000004,1338700,FSLR
2019-04-08,56.16,57.09,55.959998999999996,57.080002,1289800,FSLR
2019-04-09,56.84,56.990002000000004,55.939999,56.130001,1051200,FSLR
2019-04-10,58.849998,60.950001,58.400002,60.77,4914300,FSLR
2019-04-11,60.459998999999996,61.130001,59.66,60.630001,1583500,FSLR
2019-04-12,61.0,61.0,59.509997999999996,60.18,1256500,FSLR
2019-04-15,60.66,61.23,60.169998,60.23,1007400,FSLR
2019-04-16,60.459998999999996,60.66,59.599998,60.509997999999996,897500,FSLR
2019-04-17,61.07,61.200001,60.220001,60.66,1024300,FSLR
2019-04-18,60.880001,61.099998,59.73,59.849998,987900,FSLR
2019-04-22,59.84,60.48,59.400002,59.959998999999996,849000,FSLR
2019-04-23,59.970001,61.93,59.939999,61.619999,1785700,FSLR
2019-04-24,61.599998,62.66,61.52,61.82,1362600,FSLR
2019-04-25,61.669998,62.0,60.23,61.25,1143800,FSLR
2019-04-26,60.849998,61.759997999999996,60.200001,61.540001000000004,802300,FSLR
2019-04-29,61.490002000000004,62.34,61.349998,61.84,875900,FSLR
2019-04-30,61.389998999999996,62.060001,60.700001,61.529999,962800,FSLR
2019-05-01,62.09,62.619999,60.82,60.869999,1261200,FSLR
2019-05-02,61.150002,61.959998999999996,59.75,59.860001000000004,2017800,FSLR
2019-05-03,61.389998999999996,63.82,60.459998999999996,61.759997999999996,4455300,FSLR
2019-05-06,59.580002,60.810001,58.57,60.290001000000004,2110500,FSLR
2019-05-07,59.5,61.720001,59.279999,61.689999,1968300,FSLR
2019-05-08,61.470001,61.91,60.25,60.330002,1854800,FSLR
2019-05-09,59.299999,59.790001000000004,57.880001,58.919998,2025400,FSLR
2019-05-10,58.799999,60.360001000000004,58.5,59.990002000000004,1216300,FSLR
2019-05-13,58.549999,59.209998999999996,57.400002,58.400002,1058300,FSLR
2019-05-14,59.060001,59.900002,58.560001,59.330002,984600,FSLR
2019-05-15,58.639998999999996,60.029999,58.599998,59.860001000000004,947400,FSLR
2019-05-16,59.860001000000004,61.450001,59.560001,60.669998,953000,FSLR
2019-05-17,59.849998,60.400002,58.34,58.380001,1281400,FSLR
2019-05-20,58.119999,58.119999,56.919998,57.77,1098800,FSLR
2019-05-21,58.130001,59.32,58.130001,58.939999,864400,FSLR
2019-05-22,58.759997999999996,59.549999,58.400002,59.060001,696000,FSLR
2019-05-23,58.220001,58.48,56.860001000000004,57.330002,1120500,FSLR
2019-05-24,57.630001,58.52,57.200001,57.310001,677500,FSLR
2019-05-28,57.52,58.549999,57.400002,58.349998,783800,FSLR
2019-05-29,57.669998,58.0,56.540001000000004,57.860001000000004,792300,FSLR
2019-05-30,58.34,59.970001,58.34,59.639998999999996,1155700,FSLR
2019-05-31,58.919998,59.0,57.119999,58.040001000000004,1418400,FSLR
2019-06-03,58.0,59.880001,57.400002,58.75,1083300,FSLR
2019-06-04,59.549999,61.169998,59.290001000000004,60.869999,1246400,FSLR
2019-06-05,61.490002000000004,61.669998,59.720001,60.93,1316100,FSLR
2019-06-06,60.709998999999996,61.880001,60.080002,61.419998,1180300,FSLR
2019-06-07,62.0,63.27,61.75,62.529999,1002200,FSLR
2019-06-10,63.0,63.869999,62.580002,63.16,868500,FSLR
2019-06-11,64.0,65.279999,63.66,64.25,1166000,FSLR
2019-06-12,64.260002,64.260002,59.709998999999996,59.880001,2142300,FSLR
2019-06-13,60.970001,62.560001,60.75,62.150002,1512100,FSLR
2019-06-14,61.639998999999996,61.950001,61.009997999999996,61.240002000000004,702100,FSLR
2019-06-17,61.189999,61.66,59.59,60.939999,934900,FSLR
2019-06-18,61.549999,63.639998999999996,61.549999,62.869999,1153600,FSLR
2019-06-19,62.98,63.32,62.189999,62.779999,657200,FSLR
2019-06-20,63.810001,64.019997,62.970001,63.040001000000004,758500,FSLR
2019-06-21,62.869999,63.330002,62.0,62.91,788000,FSLR
2019-06-24,62.990002000000004,63.419998,62.380001,62.68,817100,FSLR
2019-06-25,62.689999,63.220001,61.5,61.759997999999996,847700,FSLR
2019-06-26,62.34,63.25,62.34,62.57,576300,FSLR
2019-06-27,62.41,65.660004,62.41,65.470001,1724600,FSLR
2019-06-28,65.849998,66.050003,64.91999799999999,65.68,1261600,FSLR
2019-07-01,66.300003,67.199997,65.68,66.129997,1161200,FSLR
2019-07-02,65.940002,66.66999799999999,65.559998,66.650002,762700,FSLR
2019-07-03,66.709999,66.980003,65.980003,66.190002,513000,FSLR
2019-07-05,65.449997,66.860001,64.860001,66.839996,645900,FSLR
2019-07-08,66.360001,66.900002,66.18,66.639999,617700,FSLR
2019-07-09,66.709999,67.889999,66.58000200000001,67.110001,679200,FSLR
2019-07-10,67.989998,67.989998,65.370003,66.260002,994300,FSLR
2019-07-11,66.790001,66.900002,65.58000200000001,66.110001,578200,FSLR
2019-07-12,66.16999799999999,66.83000200000001,65.790001,65.980003,516000,FSLR
2019-07-15,66.129997,66.220001,65.370003,66.0,697200,FSLR
2019-07-16,65.800003,66.110001,64.43,64.489998,834700,FSLR
2019-07-17,64.58000200000001,65.480003,64.43,64.809998,772800,FSLR
2019-07-18,64.589996,66.019997,64.5,65.959999,877200,FSLR
2019-07-19,66.019997,67.199997,65.980003,66.529999,878300,FSLR
2019-07-22,66.940002,67.470001,66.18,66.589996,882300,FSLR
2019-07-23,67.089996,67.120003,65.41999799999999,66.400002,1213600,FSLR
2019-07-24,66.269997,66.529999,65.050003,66.040001,1068100,FSLR
2019-07-25,66.019997,66.309998,65.040001,65.57,742200,FSLR
2019-07-26,65.730003,66.25,64.160004,65.019997,869800,FSLR
2019-07-29,65.07,66.099998,64.629997,66.050003,775500,FSLR
2019-07-30,65.309998,66.260002,65.0,66.040001,765300,FSLR
2019-07-31,66.66999799999999,66.800003,64.089996,64.489998,1179800,FSLR
2019-08-01,65.519997,69.239998,65.519997,66.83000200000001,4288400,FSLR
2019-08-02,67.25,67.5,64.57,66.629997,2133600,FSLR
2019-08-05,64.480003,64.75,59.669998,62.009997999999996,2555500,FSLR
2019-08-06,62.68,63.299999,62.130001,62.799999,1327300,FSLR
2019-08-07,62.459998999999996,64.059998,61.799999,63.869999,1317000,FSLR
2019-08-08,64.040001,65.209999,63.369999,64.760002,1290000,FSLR
2019-08-09,64.510002,64.709999,63.490002000000004,63.5,924900,FSLR
2019-08-12,62.830002,63.259997999999996,60.830002,60.939999,1200100,FSLR
2019-08-13,60.619999,62.59,60.220001,62.189999,1430300,FSLR
2019-08-14,60.959998999999996,60.959998999999996,58.57,58.990002000000004,1565800,FSLR
2019-08-15,59.310001,59.959998999999996,58.669998,59.259997999999996,942000,FSLR
2019-08-16,60.040001000000004,62.150002,60.040001000000004,61.689999,1146500,FSLR
2019-08-19,62.93,63.689999,61.68,63.07,1160900,FSLR
2019-08-20,62.650002,63.720001,61.91,63.080002,1098900,FSLR
2019-08-21,64.110001,64.83000200000001,63.330002,63.869999,738300,FSLR
2019-08-22,63.970001,64.010002,62.41,63.049999,501700,FSLR
2019-08-23,62.330002,62.810001,60.580002,60.889998999999996,1076600,FSLR
2019-08-26,61.810001,62.5,61.110001000000004,62.240002000000004,654600,FSLR
2019-08-27,62.810001,63.369999,61.450001,61.860001000000004,877400,FSLR
2019-08-28,61.869999,62.720001,61.32,62.049999,811300,FSLR
2019-08-29,63.0,63.599998,62.200001,62.490002000000004,690600,FSLR
2019-08-30,63.049999,63.310001,60.900002,62.07,831600,FSLR
2019-09-03,61.290001000000004,61.779999,60.639998999999996,60.970001,754900,FSLR
2019-09-04,61.560001,62.57,61.41,62.459998999999996,586200,FSLR
2019-09-05,63.16,64.480003,62.619999,62.830002,766000,FSLR
2019-09-06,62.91,63.02,61.84,62.810001,487100,FSLR
2019-09-09,63.369999,63.75,61.880001,62.0,654200,FSLR
2019-09-10,61.950001,62.380001,59.68,62.380001,1104800,FSLR
2019-09-11,62.790001000000004,63.740002000000004,62.43,63.310001,708100,FSLR
2019-09-12,63.599998,64.220001,61.099998,62.23,1034600,FSLR
2019-09-13,62.41,64.139999,61.810001,63.700001,955400,FSLR
2019-09-16,63.700001,65.139999,63.189999,63.439999,1063300,FSLR
2019-09-17,63.32,66.440002,63.200001,65.82,1520600,FSLR
2019-09-18,65.599998,66.0,64.199997,65.75,1053500,FSLR
2019-09-19,66.0,67.900002,65.790001,67.07,1813000,FSLR
2019-09-20,67.25,67.610001,65.839996,66.699997,1597600,FSLR
2019-09-23,67.209999,68.550003,66.43,67.309998,1331700,FSLR
2019-09-24,67.790001,67.970001,65.199997,65.480003,1318000,FSLR
2019-09-25,65.470001,67.400002,65.110001,67.099998,1115700,FSLR
2019-09-26,66.760002,66.940002,62.259997999999996,62.540001000000004,2314500,FSLR
2019-09-27,62.470001,63.130001,57.91,58.459998999999996,3924500,FSLR
2019-09-30,58.599998,58.669998,55.950001,58.009997999999996,2799600,FSLR
2019-10-01,58.400002,59.330002,56.240002000000004,56.279999,1464200,FSLR
2019-10-02,55.779999,56.41,55.259997999999996,55.91,1695100,FSLR
2019-10-03,55.639998999999996,57.52,54.77,57.169998,1426200,FSLR
2019-10-04,57.540001000000004,59.419998,57.209998999999996,59.32,1633700,FSLR
2019-10-07,62.25,62.889998999999996,56.830002,56.959998999999996,3746700,FSLR
2019-10-08,56.66,58.209998999999996,56.150002,56.959998999999996,1163100,FSLR
2019-10-09,57.18,57.560001,56.110001000000004,56.200001,954500,FSLR
2019-10-10,56.060001,57.650002,55.889998999999996,56.630001,1525000,FSLR
2019-10-11,57.619999,58.200001,56.290001000000004,56.82,2426100,FSLR
2019-10-14,56.59,57.200001,56.169998,56.490002000000004,758600,FSLR
2019-10-15,56.860001000000004,56.939999,54.919998,55.880001,1423800,FSLR
2019-10-16,55.66,55.869999,54.07,55.009997999999996,1545500,FSLR
2019-10-17,55.07,56.259997999999996,54.619999,55.25,1426300,FSLR
2019-10-18,55.0,56.43,55.0,55.220001,1338500,FSLR
2019-10-21,55.59,56.919998,55.34,56.34,1043400,FSLR
2019-10-22,56.34,56.779999,55.470001,56.220001,1198700,FSLR
2019-10-23,55.900002,56.759997999999996,55.049999,55.279999,1159200,FSLR
2019-10-24,55.610001000000004,56.080002,55.130001,55.889998999999996,1770800,FSLR
2019-10-25,54.0,55.0,50.220001,52.66,6340100,FSLR
2019-10-28,53.18,54.860001000000004,53.110001000000004,53.240002000000004,2332100,FSLR
2019-10-29,53.549999,53.919998,52.630001,53.290001000000004,1282500,FSLR
2019-10-30,53.080002,53.540001000000004,51.259997999999996,51.849998,1251700,FSLR
2019-10-31,52.130001,52.799999,51.080002,51.790001000000004,1385200,FSLR
2019-11-01,52.259997999999996,52.599998,51.43,52.580002,836300,FSLR
2019-11-04,53.790001000000004,54.419998,52.68,53.060001,1252400,FSLR
2019-11-05,53.119999,54.389998999999996,52.82,53.869999,953200,FSLR
2019-11-06,53.860001000000004,54.720001,52.880001,53.360001000000004,822400,FSLR
2019-11-07,53.759997999999996,54.299999,52.25,52.630001,991800,FSLR
2019-11-08,52.52,52.84,51.700001,51.970001,930300,FSLR
2019-11-11,51.939999,53.099998,51.610001000000004,52.48,769000,FSLR
2019-11-12,52.599998,53.32,52.5,52.970001,775800,FSLR
2019-11-13,52.540001000000004,53.279999,52.080002,53.09,689000,FSLR
2019-11-14,52.779999,52.990002000000004,52.029999,52.540001000000004,656700,FSLR
2019-11-15,52.73,54.150002,52.73,53.360001000000004,920300,FSLR
2019-11-18,53.400002,53.400002,52.470001,53.150002,893300,FSLR
2019-11-19,54.040001000000004,54.82,53.580002,54.59,1088800,FSLR
2019-11-20,54.419998,55.080002,53.950001,54.32,1041000,FSLR
2019-11-21,54.34,54.610001000000004,53.419998,53.860001000000004,739300,FSLR
2019-11-22,54.099998,54.720001,53.880001,54.380001,720300,FSLR
2019-11-25,54.73,55.400002,54.57,54.959998999999996,714600,FSLR
2019-11-26,55.040001000000004,55.330002,54.610001000000004,55.09,522200,FSLR
2019-11-27,55.52,55.799999,54.919998,55.619999,601300,FSLR
2019-11-29,55.59,55.759997999999996,54.950001,55.240002000000004,446000,FSLR
2019-12-02,55.52,55.700001,54.41,54.720001,1019700,FSLR
2019-12-03,53.759997999999996,54.389998999999996,52.880001,54.349998,994200,FSLR
2019-12-04,54.66,55.330002,54.369999,54.790001000000004,1275600,FSLR
2019-12-05,55.029999,55.16,52.25,52.299999,2391900,FSLR
2019-12-06,52.759997999999996,53.650002,52.5,53.369999,1355800,FSLR
2019-12-09,53.369999,53.52,52.380001,52.439999,835500,FSLR
2019-12-10,52.279999,53.049999,52.279999,52.470001,1077300,FSLR
2019-12-11,52.830002,54.549999,52.66,53.869999,1058500,FSLR
2019-12-12,53.990002000000004,55.080002,53.810001,55.040001000000004,912100,FSLR
2019-12-13,55.130001,56.029999,54.509997999999996,54.98,588700,FSLR
2019-12-16,55.259997999999996,57.200001,55.259997999999996,56.529999,1231800,FSLR
2019-12-17,56.459998999999996,57.029999,55.59,56.299999,1390600,FSLR
2019-12-18,56.209998999999996,56.98,55.939999,56.490002000000004,897300,FSLR
2019-12-19,56.75,57.59,56.610001000000004,57.07,1145000,FSLR
2019-12-20,57.400002,57.759997999999996,57.040001000000004,57.310001,1611900,FSLR
2019-12-23,57.549999,57.889998999999996,57.16,57.860001000000004,650100,FSLR
2019-12-24,57.709998999999996,58.25,57.470001,57.98,290700,FSLR
2019-12-26,58.200001,59.0,58.16,58.66,1111500,FSLR
2019-12-27,58.740002000000004,58.740002000000004,56.18,56.41,1089800,FSLR
2019-12-30,56.310001,56.450001,55.0,56.259997999999996,915600,FSLR
2019-12-31,55.889998999999996,56.43,55.529999,55.959998999999996,705400,FSLR
2020-01-02,56.400002,57.259997999999996,55.959998999999996,57.240002000000004,1053800,FSLR
2020-01-03,57.110001000000004,57.66,56.709998999999996,57.02,943700,FSLR
2020-01-06,56.009997999999996,56.419998,54.779999,55.830002,1535100,FSLR
2020-01-07,55.759997999999996,57.310001,55.759997999999996,56.669998,974200,FSLR
2020-01-08,56.860001000000004,57.110001000000004,56.16,56.700001,725700,FSLR
2020-01-09,57.07,58.040001000000004,56.450001,56.700001,891700,FSLR
2020-01-10,56.740002000000004,56.810001,55.830002,56.5,829500,FSLR
2020-01-13,56.860001000000004,58.349998,56.599998,57.439999,1099500,FSLR
2020-01-14,57.5,59.099998,57.299999,58.779999,997400,FSLR
2020-01-15,55.209998999999996,55.689999,52.75,54.75,7532700,FSLR
2020-01-16,54.029999,54.869999,53.549999,53.93,2181700,FSLR
2020-01-17,54.049999,54.599998,52.900002,53.52,1768200,FSLR
2020-01-21,53.48,53.48,51.34,51.549999,2687700,FSLR
2020-01-22,51.830002,51.830002,50.459998999999996,50.560001,2342500,FSLR
2020-01-23,50.459998999999996,52.369999,50.209998999999996,52.02,2175600,FSLR
2020-01-24,52.610001000000004,53.380001,51.669998,51.939999,1729300,FSLR
2020-01-27,51.139998999999996,51.23,50.439999,50.490002000000004,1288100,FSLR
2020-01-28,50.720001,51.34,50.599998,51.110001000000004,942100,FSLR
2020-01-29,51.18,51.52,50.73,50.900002,853100,FSLR
2020-01-30,50.599998,51.099998,50.110001000000004,50.720001,884400,FSLR
2020-01-31,50.599998,50.73,49.25,49.580002,1054800,FSLR
2020-02-03,49.880001,50.599998,49.689999,50.240002000000004,986800,FSLR
2020-02-04,51.209998999999996,52.689999,51.009997999999996,52.669998,1595100,FSLR
2020-02-05,53.400002,54.07,52.599998,53.099998,1424500,FSLR
2020-02-06,53.490002000000004,53.68,52.610001000000004,52.650002,966300,FSLR
2020-02-07,52.27,52.779999,52.07,52.459998999999996,704500,FSLR
2020-02-10,52.48,53.16,52.25,52.75,819300,FSLR
2020-02-11,53.310001,54.23,53.16,53.529999,973400,FSLR
2020-02-12,54.25,56.169998,54.0,56.119999,2627000,FSLR
2020-02-13,55.779999,55.779999,53.709998999999996,54.610001000000004,1737000,FSLR
2020-02-14,54.880001,55.439999,54.400002,55.259997999999996,651700,FSLR
2020-02-18,55.540001000000004,56.169998,55.02,55.650002,1407300,FSLR
2020-02-19,56.16,58.0,56.009997999999996,57.369999,1945600,FSLR
2020-02-20,58.259997999999996,59.900002,56.91,59.32,4156500,FSLR
2020-02-21,53.0,53.389998999999996,50.27,50.59,9772800,FSLR
2020-02-24,48.27,51.380001,48.029999,51.209998999999996,3700800,FSLR
2020-02-25,51.799999,51.869999,48.48,48.57,2807200,FSLR
2020-02-26,48.799999,49.540001000000004,46.040001000000004,46.110001000000004,2668300,FSLR
2020-02-27,44.68,46.16,43.34,44.25,2699300,FSLR
2020-02-28,42.549999,46.66,42.5,45.77,2950500,FSLR
2020-03-02,45.880001,46.220001,43.57,44.950001,2730400,FSLR
2020-03-03,45.209998999999996,46.110001000000004,43.619999,44.209998999999996,1569500,FSLR
2020-03-04,44.93,45.580002,43.889998999999996,45.48,1340100,FSLR
2020-03-05,44.560001,46.18,44.27,45.470001,1259100,FSLR
2020-03-06,44.040001000000004,44.880001,42.720001,43.369999,1448700,FSLR
2020-03-09,39.990002000000004,41.25,38.900002,39.150002,1638800,FSLR
2020-03-10,40.5,41.18,39.299999,41.080002,2704200,FSLR
2020-03-11,40.0,40.580002,36.439999,37.23,2513300,FSLR
2020-03-12,34.18,37.529999,33.0,36.560001,2691400,FSLR
2020-03-13,38.849998,39.639998999999996,34.139998999999996,35.959998999999996,1718900,FSLR
2020-03-16,31.9,35.0,30.700001,31.540001,2999500,FSLR
2020-03-17,32.200001,34.900002,29.57,32.259997999999996,3516000,FSLR
2020-03-18,30.24,32.110001000000004,28.469998999999998,30.200001,2525300,FSLR
2020-03-19,30.01,34.970001,29.15,33.459998999999996,1782300,FSLR
2020-03-20,34.389998999999996,35.82,32.419998,33.689999,2789500,FSLR
2020-03-23,33.75,34.25,30.690001000000002,33.07,2147000,FSLR
2020-03-24,34.810001,35.259997999999996,32.549999,33.709998999999996,1734700,FSLR
2020-03-25,34.18,37.139998999999996,33.400002,34.790001000000004,1947900,FSLR
2020-03-26,35.490002000000004,37.970001,35.099998,37.619999,1682500,FSLR
2020-03-27,36.049999,36.990002000000004,34.599998,35.630001,1752700,FSLR
2020-03-30,37.169998,37.169998,34.310001,36.060001,1158700,FSLR
2020-03-31,36.119999,36.900002,35.0,36.060001,1248800,FSLR
2020-04-01,34.75,34.900002,33.0,33.439999,1002500,FSLR
2020-04-02,33.560001,36.330002,33.380001,35.310001,1865300,FSLR
2020-04-03,35.119999,36.299999,34.119999,34.380001,1105100,FSLR
2020-04-06,35.259997999999996,37.41,35.0,36.75,2038400,FSLR
2020-04-07,38.0,38.889998999999996,37.130001,37.349998,1270100,FSLR
2020-04-08,37.810001,39.060001,36.59,38.900002,1137200,FSLR
2020-04-09,39.099998,41.009997999999996,39.099998,40.450001,1368800,FSLR
2020-04-13,40.310001,40.93,39.639998999999996,40.610001000000004,1024900,FSLR
2020-04-14,41.68,42.84,41.09,42.119999,1070300,FSLR
2020-04-15,41.0,41.68,40.509997999999996,40.93,949000,FSLR
2020-04-16,41.610001000000004,41.84,39.700001,40.150002,1922800,FSLR
2020-04-17,41.639998999999996,42.400002,41.18,42.200001,1433800,FSLR
2020-04-20,41.77,42.279999,40.889998999999996,41.0,1406400,FSLR
2020-04-21,40.16,40.880001,38.959998999999996,39.18,1262400,FSLR
2020-04-22,40.439999,40.529999,39.599998,40.23,933900,FSLR
2020-04-23,40.610001000000004,42.439999,40.299999,42.290001000000004,1838900,FSLR
2020-04-24,42.369999,42.84,40.57,40.84,1607200,FSLR
2020-04-27,41.060001,43.419998,41.060001,43.259997999999996,1270200,FSLR
2020-04-28,43.689999,44.400002,41.75,41.77,1310700,FSLR
2020-04-29,43.029999,45.68,42.299999,45.549999,1197800,FSLR
2020-04-30,44.490002000000004,44.900002,43.75,44.009997999999996,1367000,FSLR
2020-05-01,42.5,43.400002,41.580002,41.98,1129700,FSLR
2020-05-04,41.84,43.450001,41.32,43.400002,1193200,FSLR
2020-05-05,44.93,44.93,42.84,43.099998,949900,FSLR
2020-05-06,43.580002,44.599998,43.07,43.119999,1165300,FSLR
2020-05-07,43.599998,44.759997999999996,43.470001,44.66,1295700,FSLR
2020-05-08,45.400002,45.5,43.400002,44.16,2019600,FSLR
2020-05-11,43.549999,44.060001,42.450001,42.869999,1662000,FSLR
2020-05-12,43.369999,43.400002,40.299999,40.349998,1788900,FSLR
2020-05-13,40.5,41.169998,39.009997999999996,39.43,2191900,FSLR
2020-05-14,38.799999,39.959998999999996,37.919998,39.790001000000004,1272100,FSLR
2020-05-15,38.720001,39.369999,38.59,39.369999,1056800,FSLR
2020-05-18,40.709998999999996,42.490002000000004,40.700001,42.369999,2256000,FSLR
2020-05-19,42.349998,44.970001,42.110001000000004,43.23,1674800,FSLR
2020-05-20,43.599998,45.029999,43.509997999999996,43.939999,965000,FSLR
2020-05-21,43.77,44.700001,43.509997999999996,43.759997999999996,865500,FSLR
2020-05-22,43.919998,43.959998999999996,43.18,43.470001,569700,FSLR
2020-05-26,45.0,46.830002,44.759997999999996,46.560001,1425300,FSLR
2020-05-27,47.380001,47.599998,44.860001000000004,46.610001000000004,1259200,FSLR
2020-05-28,46.5,47.139998999999996,45.27,45.52,1054800,FSLR
2020-05-29,45.169998,46.779999,45.07,46.619999,968600,FSLR
2020-06-01,46.5,48.529999,46.259997999999996,48.009997999999996,1083800,FSLR
2020-06-02,48.099998,49.189999,47.540001000000004,47.900002,1187800,FSLR
2020-06-03,49.110001000000004,49.950001,48.310001,49.5,1200600,FSLR
2020-06-04,49.549999,49.970001,49.25,49.610001000000004,1046300,FSLR
2020-06-05,50.0,51.970001,50.0,51.380001,1501500,FSLR
2020-06-08,51.990002000000004,54.5,51.650002,54.439999,1110600,FSLR
2020-06-09,53.599998,53.889998999999996,52.049999,53.060001,1057100,FSLR
2020-06-10,53.060001,53.130001,51.060001,51.189999,1015600,FSLR
2020-06-11,49.540001000000004,50.5,48.700001,48.939999,1320500,FSLR
2020-06-12,50.240002000000004,50.509997999999996,48.200001,49.419998,1023700,FSLR
2020-06-15,48.34,50.240002000000004,47.869999,50.110001000000004,655000,FSLR
2020-06-16,51.650002,52.02,50.59,51.310001,793300,FSLR
2020-06-17,51.830002,51.830002,49.82,49.900002,838700,FSLR
2020-06-18,49.720001,51.310001,49.52,50.470001,627600,FSLR
2020-06-19,51.279999,51.560001,50.119999,50.200001,1223400,FSLR
2020-06-22,50.209998999999996,50.419998,49.299999,49.799999,635400,FSLR
2020-06-23,50.490002000000004,52.299999,50.470001,51.919998,1273400,FSLR
2020-06-24,51.869999,51.869999,48.560001,49.080002,1106600,FSLR
2020-06-25,48.970001,50.419998,48.639998999999996,50.380001,817900,FSLR
2020-06-26,50.369999,50.419998,48.689999,48.759997999999996,1169100,FSLR
2020-06-29,49.0,50.110001000000004,48.299999,49.610001000000004,1117900,FSLR
2020-06-30,49.689999,50.34,48.970001,49.5,2231000,FSLR
