Date,Open,High,Low,Adj Close,Volume,Ticker
2019-03-08,53.189999,53.57,53.169998,47.196815,209900,SIEGY
2019-03-11,53.34,53.900002,53.299999,47.541317,150600,SIEGY
2019-03-12,54.080002,54.27,54.02,47.832821,168800,SIEGY
2019-03-13,54.02,54.470001,53.98,47.991821,135400,SIEGY
2019-03-14,54.790001000000004,54.889998999999996,54.619999,48.345158000000005,143900,SIEGY
2019-03-15,55.330002,55.630001,55.02,48.777992,173700,SIEGY
2019-03-18,55.459998999999996,55.709998999999996,55.43,49.16666,238600,SIEGY
2019-03-19,56.540001000000004,56.66,56.139998999999996,49.714329,102100,SIEGY
2019-03-20,55.32,55.959998999999996,55.09,49.104828000000005,104500,SIEGY
2019-03-21,55.860001000000004,56.16,55.669998,49.431664000000005,269300,SIEGY
2019-03-22,54.279999,54.330002,53.5,47.399982,199700,SIEGY
2019-03-25,53.630001,53.860001000000004,53.48,47.382313,156300,SIEGY
2019-03-26,53.400002,53.740002000000004,53.310001,47.196815,154800,SIEGY
2019-03-27,53.810001,53.970001,53.380001,47.470653999999996,135700,SIEGY
2019-03-28,53.630001,53.68,53.27,47.152649,199700,SIEGY
2019-03-29,54.009997999999996,54.139998999999996,53.57,47.479481,170300,SIEGY
2019-04-01,54.869999,54.990002000000004,54.73,48.530654999999996,145300,SIEGY
2019-04-02,55.560001,55.709998999999996,55.290001000000004,49.140159999999995,115000,SIEGY
2019-04-03,56.439999,56.66,56.290001000000004,49.970501,160800,SIEGY
2019-04-04,56.529999,56.84,56.380001,49.908665,277800,SIEGY
2019-04-05,57.09,57.299999,56.990002000000004,50.553501000000004,412000,SIEGY
2019-04-08,57.400002,57.459998999999996,57.16,50.650669,186600,SIEGY
2019-04-09,56.82,57.139998999999996,56.57,49.970501,248800,SIEGY
2019-04-10,56.98,57.290001000000004,56.93,50.456333,152900,SIEGY
2019-04-11,57.889998999999996,57.970001,57.450001,50.862675,219400,SIEGY
2019-04-12,58.59,58.75,58.459998999999996,51.701843,123600,SIEGY
2019-04-15,58.549999,58.66,58.360001000000004,51.675346000000005,176400,SIEGY
2019-04-16,59.040001000000004,59.080002,58.84,51.975681,159400,SIEGY
2019-04-17,59.889998999999996,59.91,59.59,52.74418299999999,406500,SIEGY
2019-04-18,59.869999,60.0,59.73,52.991519999999994,188700,SIEGY
2019-04-22,59.849998,60.0,59.700001,52.920853,98800,SIEGY
2019-04-23,59.32,59.34,59.130001,52.408516,91500,SIEGY
2019-04-24,59.0,59.209998999999996,58.560001,51.931511,80500,SIEGY
2019-04-25,58.619999,58.900002,58.560001,51.852013,95400,SIEGY
2019-04-26,58.68,58.889998999999996,58.540001000000004,51.92268,288700,SIEGY
2019-04-29,58.669998,59.200001,58.59,52.143513,99600,SIEGY
2019-04-30,59.720001,60.02,59.400002,53.000355000000006,201100,SIEGY
2019-05-01,60.040001000000004,60.200001,59.450001,52.541016000000006,153900,SIEGY
2019-05-02,59.259997999999996,59.310001,58.630001,51.799011,68700,SIEGY
2019-05-03,58.950001,59.439999,58.900002,52.426182,108900,SIEGY
2019-05-06,57.91,58.830002,57.900002,51.878513,93900,SIEGY
2019-05-07,57.73,58.529999,57.189999,51.233672999999996,166200,SIEGY
2019-05-08,60.119999,60.360001000000004,59.900002,53.000355000000006,234000,SIEGY
2019-05-09,59.290001000000004,59.689999,59.080002,52.488014,148000,SIEGY
2019-05-10,59.869999,60.75,59.599998,53.442023999999996,159700,SIEGY
2019-05-13,59.139998999999996,59.23,58.610001000000004,51.852013,123500,SIEGY
2019-05-14,59.09,59.580002,59.09,52.37318,105600,SIEGY
2019-05-15,58.630001,59.900002,58.630001,52.797188,116000,SIEGY
2019-05-16,59.84,60.700001,59.84,53.256523,78800,SIEGY
2019-05-17,59.68,60.09,59.669998,52.735355000000006,116900,SIEGY
2019-05-20,59.049999,59.220001,58.73,51.993347,83700,SIEGY
2019-05-21,59.73,60.07,59.619999,52.991519999999994,101300,SIEGY
2019-05-22,59.259997999999996,59.57,59.259997999999996,52.435017,56400,SIEGY
2019-05-23,58.049999,58.299999,57.810001,51.216011,100200,SIEGY
2019-05-24,59.189999,59.259997999999996,58.84,52.25835,118600,SIEGY
2019-05-28,59.040001000000004,59.09,58.619999,51.781345,268500,SIEGY
2019-05-29,57.279999,57.599998,57.110001000000004,50.818504,585900,SIEGY
2019-05-30,57.34,57.68,57.290001000000004,50.906841,317000,SIEGY
2019-05-31,56.57,56.790001000000004,56.349998,50.138335999999995,353500,SIEGY
2019-06-03,57.139998999999996,57.470001,57.049999,50.659504,159600,SIEGY
2019-06-04,58.450001,58.869999,58.18,52.002178,87800,SIEGY
2019-06-05,59.07,59.119999,58.540001000000004,51.807846000000005,103600,SIEGY
2019-06-06,58.599998,58.709998999999996,58.299999,51.648846,83900,SIEGY
2019-06-07,58.880001,59.360001000000004,58.869999,52.161182000000004,104300,SIEGY
2019-06-10,58.650002,59.049999,58.650002,51.940346000000005,132100,SIEGY
2019-06-11,60.240002000000004,60.290001000000004,59.689999,52.841351,135900,SIEGY
2019-06-12,59.419998,59.5,59.200001,52.293686,53600,SIEGY
2019-06-13,59.490002000000004,59.52,59.220001,52.408516,113800,SIEGY
2019-06-14,58.560001,58.68,58.27,51.648846,60100,SIEGY
2019-06-17,58.16,58.299999,57.799999,51.101172999999996,406700,SIEGY
2019-06-18,58.919998,59.34,58.860001000000004,52.25835,201000,SIEGY
2019-06-19,59.650002,59.849998,59.459998999999996,52.80601899999999,90900,SIEGY
2019-06-20,60.610001000000004,60.68,59.919998,53.124019999999994,280300,SIEGY
2019-06-21,59.810001,60.0,59.689999,52.89435600000001,131800,SIEGY
2019-06-24,60.32,60.5,60.25,53.34485600000001,485100,SIEGY
2019-06-25,60.130001,60.5,59.490002000000004,52.620518000000004,162800,SIEGY
2019-06-26,59.18,59.18,58.860001000000004,52.152347999999996,395100,SIEGY
2019-06-27,58.790001000000004,59.02,58.68,52.019847999999996,123900,SIEGY
2019-06-28,59.380001,59.759997999999996,59.369999,52.700019999999995,68600,SIEGY
2019-07-01,60.029999,60.290001000000004,59.740002000000004,52.991519999999994,103300,SIEGY
2019-07-02,59.490002000000004,59.610001000000004,59.290001000000004,52.488014,72300,SIEGY
2019-07-03,59.099998,59.470001,59.060001,52.488014,50300,SIEGY
2019-07-05,57.599998,57.689999,57.040001000000004,50.836174,106200,SIEGY
2019-07-08,56.93,57.119999,56.779999,50.456333,190900,SIEGY
2019-07-09,56.650002,56.950001,56.639998999999996,50.244335,571900,SIEGY
2019-07-10,56.990002000000004,57.200001,56.419998,50.023502,128200,SIEGY
2019-07-11,56.970001,57.0,55.310001,49.687832,165800,SIEGY
2019-07-12,56.130001,56.25,56.060001,49.652496,300700,SIEGY
2019-07-15,56.259997999999996,56.330002,56.139998999999996,49.723167,453900,SIEGY
2019-07-16,56.189999,56.490002000000004,56.16,49.785,142100,SIEGY
2019-07-17,56.169998,56.25,55.740002000000004,49.237328000000005,86900,SIEGY
2019-07-18,55.919998,56.110001000000004,55.57,49.537663,323700,SIEGY
2019-07-19,55.689999,56.110001000000004,55.540001000000004,49.334492,114700,SIEGY
2019-07-22,55.830002,55.98,55.689999,49.325665,79000,SIEGY
2019-07-23,56.689999,57.380001,56.639998999999996,50.677174,190800,SIEGY
2019-07-24,57.16,57.240002000000004,56.970001,50.527004,208900,SIEGY
2019-07-25,56.970001,56.970001,56.110001000000004,49.749664,288200,SIEGY
2019-07-26,56.349998,56.419998,56.16,49.80267,67200,SIEGY
2019-07-29,56.689999,56.740002000000004,56.400002,49.908665,102000,SIEGY
2019-07-30,55.48,55.669998,55.23,49.122498,183900,SIEGY
2019-07-31,55.110001000000004,55.349998,54.419998,48.318657,134800,SIEGY
2019-08-01,51.610001000000004,52.740002000000004,51.59,45.933640000000004,410800,SIEGY
2019-08-02,51.209998999999996,51.5,50.650002,45.465469,251700,SIEGY
2019-08-05,50.400002,50.52,50.0,44.396629,230400,SIEGY
2019-08-06,50.360001000000004,50.639998999999996,50.060001,44.502632,402900,SIEGY
2019-08-07,50.0,50.470001,49.849998,44.467296999999995,156300,SIEGY
2019-08-08,50.470001,50.77,50.380001,44.608631,151400,SIEGY
2019-08-09,50.02,50.200001,49.650002,44.122795,155200,SIEGY
2019-08-12,49.700001,49.82,49.349998,43.654625,228100,SIEGY
2019-08-13,48.849998,50.060001,48.790001000000004,44.149291999999996,430300,SIEGY
2019-08-14,48.389998999999996,48.450001,47.580002,42.029282,308700,SIEGY
2019-08-15,47.419998,47.57,46.849998,41.675940999999995,324700,SIEGY
2019-08-16,47.150002,47.639998999999996,47.049999,41.993946,302700,SIEGY
2019-08-19,48.5,48.52,48.119999,42.506283,225100,SIEGY
2019-08-20,48.18,48.439999,47.959998999999996,42.541618,411000,SIEGY
2019-08-21,49.450001,49.52,49.18,43.548621999999995,539400,SIEGY
2019-08-22,49.689999,49.740002000000004,49.060001,43.48679,236200,SIEGY
2019-08-23,49.220001,49.610001000000004,48.75,43.115790999999994,306300,SIEGY
2019-08-26,49.169998,49.23,48.919998,43.48679,158700,SIEGY
2019-08-27,49.450001,49.57,49.18,43.530956,387300,SIEGY
2019-08-28,48.779999,49.220001,48.650002,43.380790999999995,136800,SIEGY
2019-08-29,49.799999,49.82,49.48,43.804790000000004,517900,SIEGY
2019-08-30,50.119999,50.119999,49.700001,44.08746,254400,SIEGY
2019-09-03,49.259997999999996,49.369999,49.0,43.530956,150800,SIEGY
2019-09-04,50.080002,50.700001,50.009997999999996,44.785297,662700,SIEGY
2019-09-05,50.59,50.860001000000004,50.389998999999996,44.511463,264100,SIEGY
2019-09-06,50.990002000000004,51.099998,50.740002000000004,44.917797,204800,SIEGY
2019-09-09,51.73,52.02,51.669998,45.951309,187400,SIEGY
2019-09-10,52.939999,53.16,52.779999,46.790482,301000,SIEGY
2019-09-11,53.490002000000004,53.73,53.369999,47.391151,244100,SIEGY
2019-09-12,53.099998,53.66,52.860001000000004,47.20565,159600,SIEGY
2019-09-13,53.889998999999996,53.919998,53.52,47.364651,234700,SIEGY
2019-09-16,53.209998999999996,53.349998,53.150002,46.975978999999995,135100,SIEGY
2019-09-17,53.389998999999996,53.740002000000004,53.349998,47.391151,83200,SIEGY
2019-09-18,53.470001,53.57,53.09,47.143809999999995,211400,SIEGY
2019-09-19,53.889998999999996,53.950001,53.599998,47.346981,85500,SIEGY
2019-09-20,54.009997999999996,54.060001,53.700001,47.532486,118800,SIEGY
2019-09-23,52.5,53.259997999999996,52.439999,46.905312,140000,SIEGY
2019-09-24,52.84,52.889998999999996,52.18,46.154476,340900,SIEGY
2019-09-25,52.150002,52.779999,51.959998999999996,46.490147,180100,SIEGY
2019-09-26,53.130001,53.169998,52.200001,46.216309,140200,SIEGY
2019-09-27,53.16,53.200001,52.790001000000004,46.737476,85900,SIEGY
2019-09-30,53.220001,53.689999,53.209998999999996,47.33815,363800,SIEGY
2019-10-01,53.669998,53.790001000000004,52.740002000000004,46.587315000000004,165800,SIEGY
2019-10-02,52.23,52.540001000000004,51.68,45.703972,305000,SIEGY
2019-10-03,51.849998,51.990002000000004,51.490002000000004,45.907139,147800,SIEGY
2019-10-04,52.049999,52.5,51.790001000000004,46.375309,111300,SIEGY
2019-10-07,52.689999,53.099998,52.630001,46.657978,203200,SIEGY
2019-10-08,52.029999,52.27,51.869999,45.951309,109500,SIEGY
2019-10-09,52.900002,52.900002,52.599998,46.587315000000004,240200,SIEGY
2019-10-10,52.830002,53.299999,52.82,46.905312,147000,SIEGY
2019-10-11,54.32,54.57,54.279999,48.186153000000004,22500,SIEGY
2019-10-14,54.299999,54.799999,54.240002000000004,48.371655,208800,SIEGY
2019-10-15,54.619999,55.389998999999996,54.549999,48.69849,191600,SIEGY
2019-10-16,55.470001,55.880001,55.439999,49.307995,218500,SIEGY
2019-10-17,55.169998,55.5,54.860001000000004,48.645493,148200,SIEGY
2019-10-18,55.509997999999996,55.810001,55.310001,49.246162,89600,SIEGY
2019-10-21,56.98,57.099998,56.700001,50.306171,169600,SIEGY
2019-10-22,57.110001000000004,57.560001,57.099998,50.553501000000004,92500,SIEGY
2019-10-23,57.630001,57.880001,57.5,51.118843,162300,SIEGY
2019-10-24,57.799999,57.84,57.48,50.951008,123100,SIEGY
2019-10-25,57.549999,57.91,57.5,51.154171000000005,84200,SIEGY
2019-10-28,58.349998,58.599998,58.240002000000004,51.631176,132500,SIEGY
2019-10-29,58.509997999999996,58.77,58.5,51.746014,155300,SIEGY
2019-10-30,57.810001,58.549999,57.549999,51.710678,156400,SIEGY
2019-10-31,58.150002,58.209998999999996,57.5,50.995171,109700,SIEGY
2019-11-01,58.400002,58.77,58.209998999999996,51.869678,111500,SIEGY
2019-11-04,60.040001000000004,60.240002000000004,59.689999,52.814854000000004,223100,SIEGY
2019-11-05,59.790001000000004,60.049999,59.619999,52.97385799999999,117900,SIEGY
2019-11-06,59.66,59.98,59.549999,52.89435600000001,219800,SIEGY
2019-11-07,62.740002000000004,62.849998,62.560001,55.288204,239200,SIEGY
2019-11-08,62.41,62.75,62.290001000000004,55.420704,180100,SIEGY
2019-11-11,62.23,62.419998,62.130001,54.952534,137700,SIEGY
2019-11-12,62.860001000000004,63.209998999999996,62.720001,55.59737,182000,SIEGY
2019-11-13,62.900002,63.18,62.84,55.809371999999996,137500,SIEGY
2019-11-14,63.09,63.349998,62.889998999999996,55.906544,103900,SIEGY
2019-11-15,63.389998999999996,63.509997999999996,63.23,56.100871999999995,104100,SIEGY
2019-11-18,63.060001,63.400002,62.93,55.888874,83200,SIEGY
2019-11-19,63.650002,63.709998999999996,63.119999,55.959538,85200,SIEGY
2019-11-20,63.189999,63.599998,63.07,55.97720699999999,161700,SIEGY
2019-11-21,63.619999,63.689999,63.330002,56.136207999999996,104300,SIEGY
2019-11-22,63.470001,63.52,63.099998,55.862373,109100,SIEGY
2019-11-25,63.630001,64.139999,63.630001,56.630878,96700,SIEGY
2019-11-26,64.58000200000001,64.839996,64.43,57.213879000000006,163500,SIEGY
2019-11-27,64.760002,64.800003,64.519997,57.081382999999995,106700,SIEGY
2019-11-29,64.230003,64.57,64.110001,56.92237900000001,41100,SIEGY
2019-12-02,64.769997,64.800003,64.18,56.957714,156900,SIEGY
2019-12-03,64.400002,65.0,64.309998,57.417049,143300,SIEGY
2019-12-04,65.610001,65.809998,65.25,57.779221,99500,SIEGY
2019-12-05,65.0,65.040001,64.410004,56.984218999999996,114500,SIEGY
2019-12-06,64.82,64.910004,64.410004,57.028378000000004,97300,SIEGY
2019-12-09,64.220001,64.33000200000001,63.860001000000004,56.43654300000001,71700,SIEGY
2019-12-10,63.810001,64.110001,63.580002,56.480709,103500,SIEGY
2019-12-11,64.970001,65.260002,64.779999,57.584888,141300,SIEGY
2019-12-12,65.089996,65.839996,64.93,58.026557999999994,162200,SIEGY
2019-12-13,65.709999,66.190002,65.290001,57.902889,176200,SIEGY
2019-12-16,66.610001,66.739998,66.529999,58.95405600000001,181100,SIEGY
2019-12-17,65.959999,66.0,65.699997,58.106052000000005,197600,SIEGY
2019-12-18,65.58000200000001,65.58000200000001,64.839996,57.28455,154100,SIEGY
2019-12-19,65.050003,65.370003,64.839996,57.743889,136900,SIEGY
2019-12-20,65.379997,65.529999,65.16999799999999,57.567215000000004,121400,SIEGY
2019-12-23,65.25,65.290001,65.029999,57.44355,114100,SIEGY
2019-12-24,65.290001,65.290001,64.709999,57.178551,66000,SIEGY
2019-12-26,64.800003,65.33000200000001,64.800003,57.708553,61100,SIEGY
2019-12-27,66.010002,66.029999,65.730003,58.132553,112800,SIEGY
2019-12-30,65.150002,65.339996,64.610001,57.12554599999999,76600,SIEGY
2019-12-31,65.550003,65.550003,64.559998,57.390553000000004,99100,SIEGY
2020-01-02,66.279999,66.519997,66.160004,58.750893000000005,99200,SIEGY
2020-01-03,64.660004,65.059998,64.620003,57.196213,173700,SIEGY
2020-01-06,64.610001,65.029999,64.57,57.425888,137000,SIEGY
2020-01-07,64.739998,64.910004,64.440002,57.18738199999999,92400,SIEGY
2020-01-08,64.720001,65.370003,64.66999799999999,57.629051000000004,89600,SIEGY
2020-01-09,65.720001,65.790001,65.510002,58.088390000000004,93600,SIEGY
2020-01-10,64.650002,64.699997,64.290001,56.81638,112900,SIEGY
2020-01-13,64.139999,64.550003,63.900002,56.93121,187700,SIEGY
2020-01-14,64.57,64.790001,64.449997,57.099045,131100,SIEGY
2020-01-15,64.709999,64.760002,64.25,56.89588199999999,78500,SIEGY
2020-01-16,64.370003,64.769997,64.209999,57.196213,185100,SIEGY
2020-01-17,64.790001,64.900002,64.57,57.293381000000004,78900,SIEGY
2020-01-21,65.059998,65.16999799999999,64.66999799999999,57.143215000000005,111300,SIEGY
2020-01-22,64.660004,64.66999799999999,64.129997,56.70154599999999,93700,SIEGY
2020-01-23,64.059998,64.18,63.68,56.613209,97300,SIEGY
2020-01-24,65.199997,65.260002,64.510002,57.099045,505800,SIEGY
2020-01-27,63.259997999999996,63.59,63.049999,55.853539000000005,137800,SIEGY
2020-01-28,63.169998,63.610001000000004,62.919998,56.189209,204100,SIEGY
2020-01-29,64.08000200000001,64.08000200000001,63.68,56.40120699999999,146500,SIEGY
2020-01-30,62.880001,63.18,62.470001,55.74754,123200,SIEGY
2020-01-31,62.150002,62.240002000000004,61.380001,54.36069499999999,184100,SIEGY
2020-02-03,61.220001,61.599998,61.18,54.166359,79200,SIEGY
2020-02-04,62.09,62.25,61.689999,54.49319499999999,104100,SIEGY
2020-02-05,62.700001,62.700001,62.200001,54.9967,123700,SIEGY
2020-02-06,59.889998999999996,59.950001,59.209998999999996,54.443748,142400,SIEGY
2020-02-07,59.580002,59.580002,58.900002,54.022625,231800,SIEGY
2020-02-10,58.950001,59.16,58.939999,54.150794999999995,201000,SIEGY
2020-02-11,59.779999,59.939999,59.529999,54.617691,241900,SIEGY
2020-02-12,59.91,59.91,59.400002,54.516987,244400,SIEGY
2020-02-13,58.360001000000004,58.459998999999996,57.919998,53.134609,110200,SIEGY
2020-02-14,58.060001,58.060001,57.610001000000004,52.850806999999996,116400,SIEGY
2020-02-18,57.509997999999996,57.799999,57.5,52.859966,164300,SIEGY
2020-02-19,57.400002,57.740002000000004,57.310001,52.722641,201800,SIEGY
2020-02-20,57.779999,58.029999,57.130001,52.686023999999996,161600,SIEGY
2020-02-21,57.16,57.220001,56.77,52.090961,140600,SIEGY
2020-02-24,54.299999,54.860001000000004,54.25,49.893799,208300,SIEGY
2020-02-25,54.669998,54.669998,53.02,48.538887,217400,SIEGY
2020-02-26,53.529999,53.860001000000004,52.580002,48.291706,230100,SIEGY
2020-02-27,52.240002000000004,53.610001000000004,51.950001,47.861427,268400,SIEGY
2020-02-28,50.509997999999996,51.700001,50.209998999999996,47.04665,414700,SIEGY
2020-03-02,51.57,51.709998999999996,50.509997999999996,47.321293,249700,SIEGY
2020-03-03,51.869999,52.529999,50.509997999999996,46.506516,354100,SIEGY
2020-03-04,50.970001,51.790001000000004,50.560001,47.293831,300600,SIEGY
2020-03-05,50.119999,50.59,49.720001,45.7192,219100,SIEGY
2020-03-06,49.23,50.02,48.84,45.124138,420100,SIEGY
2020-03-09,45.68,46.84,45.049999,41.388965999999996,373700,SIEGY
2020-03-10,46.490002000000004,46.689999,45.139998999999996,42.716415000000005,485600,SIEGY
2020-03-11,45.700001,45.889998999999996,44.09,40.638271,428600,SIEGY
2020-03-12,41.619999,41.619999,38.419998,35.703819,768200,SIEGY
2020-03-13,40.939999,40.950001,37.740002000000004,36.985496999999995,641400,SIEGY
2020-03-16,35.959998999999996,38.029999,35.310001,32.371464,676300,SIEGY
2020-03-17,35.709998999999996,37.740002000000004,35.119999,33.808772999999995,448400,SIEGY
2020-03-18,33.009997999999996,33.939999,32.099998,30.302471,532000,SIEGY
2020-03-19,32.529999,33.639998999999996,31.620001000000002,30.000364,578100,SIEGY
2020-03-20,35.189999,36.400002,34.389998999999996,31.611612,475300,SIEGY
2020-03-23,36.48,37.349998,35.540001000000004,33.323566,663100,SIEGY
2020-03-24,39.700001,41.119999,39.009997999999996,37.022114,388600,SIEGY
2020-03-25,40.16,41.869999,39.52,37.507324,394300,SIEGY
2020-03-26,41.59,42.48,41.450001,38.770687,309900,SIEGY
2020-03-27,40.169998,41.189999,39.740002000000004,36.903103,329600,SIEGY
2020-03-30,40.860001000000004,41.75,40.639998999999996,38.093231,440000,SIEGY
2020-03-31,41.860001000000004,42.66,41.490002000000004,38.450268,378600,SIEGY
2020-04-01,40.369999,41.029999,39.459998999999996,36.362968,352700,SIEGY
2020-04-02,40.470001,41.889998999999996,40.27,38.029148,277300,SIEGY
2020-04-03,41.369999,41.560001,40.689999,37.672108,280200,SIEGY
2020-04-06,43.84,44.990002000000004,43.689999,40.995308,333300,SIEGY
2020-04-07,47.130001,47.220001,45.32,41.626995,312300,SIEGY
2020-04-08,44.32,44.790001000000004,43.75,40.766438,344900,SIEGY
2020-04-09,44.709998999999996,45.09,43.939999,40.976997,359000,SIEGY
2020-04-13,44.900002,44.900002,43.639998999999996,40.446022,447500,SIEGY
2020-04-14,45.110001000000004,45.810001,45.09,41.773472,405900,SIEGY
2020-04-15,43.080002,43.310001,42.5,39.283356,293600,SIEGY
2020-04-16,42.810001,42.810001,41.66,38.477734000000005,338800,SIEGY
2020-04-17,44.009997999999996,44.330002,43.610001000000004,40.391090000000005,192000,SIEGY
2020-04-20,43.080002,44.099998,43.0,39.805183,365600,SIEGY
2020-04-21,41.970001,42.66,41.869999,38.706604,256400,SIEGY
2020-04-22,43.02,43.040001000000004,42.549999,39.255894,216300,SIEGY
2020-04-23,42.43,43.669998,42.43,38.908009,278400,SIEGY
2020-04-24,43.02,43.189999,42.34,39.265049,263300,SIEGY
2020-04-27,43.900002,44.470001,43.900002,40.647427,450900,SIEGY
2020-04-28,46.200001,46.509997999999996,45.549999,41.70023,322600,SIEGY
2020-04-29,47.060001,47.950001,47.009997999999996,43.741756,194800,SIEGY
2020-04-30,46.400002,46.650002,45.810001,42.258675,465800,SIEGY
2020-05-01,46.540001000000004,46.540001000000004,44.849998,41.114323,175600,SIEGY
2020-05-04,44.080002,44.560001,43.849998,40.684044,224400,SIEGY
2020-05-05,45.25,45.459998999999996,44.759997999999996,41.251647999999996,126500,SIEGY
2020-05-06,44.950001,45.0,44.119999,40.482639,210100,SIEGY
2020-05-07,45.09,45.790001000000004,44.919998,41.645306,287800,SIEGY
2020-05-08,48.59,48.73,47.830002,43.833304999999996,173800,SIEGY
2020-05-11,47.68,48.080002,47.450001,43.943165,216200,SIEGY
2020-05-12,47.779999,47.990002000000004,46.91,43.064301,290500,SIEGY
2020-05-13,47.16,47.200001,45.919998,42.368534000000004,853200,SIEGY
2020-05-14,44.779999,45.98,44.360001000000004,42.002342,235100,SIEGY
2020-05-15,46.200001,46.93,46.139998999999996,42.844584999999995,189700,SIEGY
2020-05-18,48.540001000000004,50.169998,48.52,45.774128000000005,309200,SIEGY
2020-05-19,50.02,50.869999,49.880001,45.810749,172700,SIEGY
2020-05-20,51.389998999999996,52.029999,51.279999,47.330452,175600,SIEGY
2020-05-21,51.790001000000004,52.07,51.16,46.964256,360900,SIEGY
2020-05-22,51.330002,51.419998,50.919998,47.010028999999996,158600,SIEGY
2020-05-26,53.580002,54.189999,53.549999,49.088177,237900,SIEGY
2020-05-27,54.889998999999996,54.939999,54.02,50.076896999999995,188700,SIEGY
2020-05-28,54.66,55.02,54.119999,49.545918,206000,SIEGY
2020-05-29,55.040001000000004,55.139998999999996,54.279999,50.351543,415500,SIEGY
2020-06-01,55.029999,56.450001,55.029999,51.505047,226400,SIEGY
2020-06-02,56.299999,57.240002000000004,56.130001,52.274055,348100,SIEGY
2020-06-03,58.130001,59.310001,58.0,54.123329000000005,203700,SIEGY
2020-06-04,58.669998,59.360001000000004,58.52,54.242343999999996,109300,SIEGY
2020-06-05,61.029999,61.549999,60.639998999999996,55.688807999999995,290100,SIEGY
2020-06-08,61.16,61.75,60.830002,56.439503,223900,SIEGY
2020-06-09,60.5,61.18,60.200001,55.368384999999996,274400,SIEGY
2020-06-10,60.139998999999996,60.400002,59.630001,54.800789,137800,SIEGY
2020-06-11,57.43,57.560001,54.720001,50.26915,290800,SIEGY
2020-06-12,56.389998999999996,56.490002000000004,54.650002,50.955760999999995,498000,SIEGY
2020-06-15,54.43,56.349998,54.299999,51.367729,106100,SIEGY
2020-06-16,57.189999,57.630001,56.02,51.962790999999996,104000,SIEGY
