Date,Open,High,Low,Adj Close,Volume,Ticker
2019-03-28,83.41999799999999,83.41999799999999,83.059998,81.146835,1400,VWSYF
2019-03-29,84.0,84.25,83.959999,82.072273,5500,VWSYF
2019-04-01,86.480003,87.150002,86.480003,84.897324,900,VWSYF
2019-04-02,87.029999,87.449997,86.739998,85.18956,3500,VWSYF
2019-04-03,89.160004,89.300003,89.160004,86.894325,1500,VWSYF
2019-04-04,88.220001,88.220001,88.160004,86.973259,400,VWSYF
2019-04-05,88.82,88.889999,88.699997,87.505981,1200,VWSYF
2019-04-08,89.33000200000001,89.33000200000001,89.33000200000001,88.127502,900,VWSYF
2019-04-09,89.33000200000001,89.33000200000001,89.33000200000001,88.127502,200,VWSYF
2019-04-10,89.699997,89.879997,89.599998,88.670097,2500,VWSYF
2019-04-11,89.879997,89.879997,89.879997,88.670097,300,VWSYF
2019-04-12,89.870003,89.870003,89.699997,88.49251600000001,400,VWSYF
2019-04-15,90.589996,90.66999799999999,90.010002,89.449463,1800,VWSYF
2019-04-16,91.449997,91.449997,91.449997,90.218964,300,VWSYF
2019-04-17,91.400002,91.400002,91.129997,90.120308,1000,VWSYF
2019-04-18,91.099998,91.099998,91.099998,89.873672,400,VWSYF
2019-04-22,90.349998,92.139999,90.349998,90.89967299999999,700,VWSYF
2019-04-23,91.0,91.0,90.83000200000001,89.607315,1700,VWSYF
2019-04-24,90.83000200000001,90.83000200000001,90.83000200000001,89.607315,1300,VWSYF
2019-04-25,91.650002,91.730003,91.650002,90.495201,700,VWSYF
2019-04-26,91.099998,91.099998,90.339996,89.123901,900,VWSYF
2019-04-29,90.739998,90.800003,90.58000200000001,89.577721,600,VWSYF
2019-04-30,90.849998,90.849998,90.849998,89.627037,300,VWSYF
2019-05-01,90.25,90.75,90.25,89.528389,900,VWSYF
2019-05-02,88.550003,88.550003,87.940002,86.756218,500,VWSYF
2019-05-03,88.43,88.5,88.400002,87.308678,600,VWSYF
2019-05-06,87.089996,87.529999,87.089996,86.35173,1000,VWSYF
2019-05-07,87.83000200000001,88.150002,87.639999,86.963387,1100,VWSYF
2019-05-08,88.150002,88.150002,88.150002,86.963387,300,VWSYF
2019-05-09,84.160004,85.43,84.160004,84.151756,1300,VWSYF
2019-05-10,85.949997,86.599998,85.949997,85.43425,2900,VWSYF
2019-05-13,82.0,82.059998,81.800003,80.698868,800,VWSYF
2019-05-14,83.550003,83.970001,83.550003,82.839653,1000,VWSYF
2019-05-15,82.449997,83.370003,82.449997,82.247734,3200,VWSYF
2019-05-16,83.709999,83.709999,83.709999,82.583153,500,VWSYF
2019-05-17,83.0,83.349998,83.0,82.227997,400,VWSYF
2019-05-20,83.349998,83.349998,83.349998,82.227997,600,VWSYF
2019-05-21,83.5,83.68,83.029999,81.912308,1400,VWSYF
2019-05-22,85.099998,85.099998,85.099998,83.95444499999999,2400,VWSYF
2019-05-23,82.16999799999999,82.209999,82.16999799999999,81.103348,300,VWSYF
2019-05-24,83.470001,83.470001,83.470001,82.34639,300,VWSYF
2019-05-28,83.470001,83.470001,83.470001,82.34639,500,VWSYF
2019-05-29,83.470001,83.470001,83.470001,82.34639,100,VWSYF
2019-05-30,82.099998,82.300003,81.639999,80.541023,700,VWSYF
2019-05-31,81.5,81.5,81.5,80.402908,100,VWSYF
2019-06-03,81.5,81.5,81.5,80.402908,300,VWSYF
2019-06-04,81.75,82.599998,81.699997,81.488098,600,VWSYF
2019-06-05,82.349998,82.349998,82.349998,81.241463,200,VWSYF
2019-06-06,80.900002,80.910004,80.5,79.820854,3200,VWSYF
2019-06-07,80.910004,80.910004,80.910004,79.820854,100,VWSYF
2019-06-10,82.650002,82.650002,82.650002,81.53742199999999,200,VWSYF
2019-06-11,84.91999799999999,84.91999799999999,84.91999799999999,83.776863,1000,VWSYF
2019-06-12,85.25,85.620003,85.25,84.467445,3800,VWSYF
2019-06-13,85.199997,85.639999,85.199997,84.487175,600,VWSYF
2019-06-14,85.480003,85.480003,85.480003,84.32933,300,VWSYF
2019-06-17,86.129997,86.610001,86.129997,85.444115,1300,VWSYF
2019-06-18,86.870003,87.050003,86.459999,85.355324,1800,VWSYF
2019-06-19,86.529999,87.150002,86.279999,85.97685200000001,1400,VWSYF
2019-06-20,89.150002,89.599998,89.150002,87.949928,800,VWSYF
2019-06-21,89.82,89.82,89.589996,88.384003,2700,VWSYF
2019-06-24,90.099998,90.099998,89.900002,88.788483,5900,VWSYF
2019-06-25,90.0,90.0,90.0,88.788483,200,VWSYF
2019-06-26,90.25,90.25,89.540001,88.33467900000001,4400,VWSYF
2019-06-27,87.650002,87.650002,87.5,86.322136,500,VWSYF
2019-06-28,86.300003,86.300003,85.910004,84.753548,400,VWSYF
2019-07-01,88.82,88.82,88.82,87.624367,400,VWSYF
2019-07-02,89.370003,89.470001,89.370003,88.265617,1100,VWSYF
2019-07-03,89.779999,89.870003,89.779999,88.66024,600,VWSYF
2019-07-05,88.099998,88.099998,87.599998,86.479988,500,VWSYF
2019-07-08,87.660004,87.660004,87.660004,86.479988,500,VWSYF
2019-07-09,87.660004,87.660004,87.660004,86.479988,100,VWSYF
2019-07-10,89.440002,89.440002,88.910004,87.71315799999999,1000,VWSYF
2019-07-11,89.550003,89.550003,89.550003,88.344543,400,VWSYF
2019-07-12,88.199997,88.309998,88.0,87.12123100000001,2800,VWSYF
2019-07-15,88.32,88.5,88.279999,87.308678,2400,VWSYF
2019-07-16,88.089996,88.519997,88.089996,87.3284,1700,VWSYF
2019-07-17,88.519997,88.519997,88.519997,87.3284,100,VWSYF
2019-07-18,88.400002,88.400002,88.400002,87.210022,500,VWSYF
2019-07-19,88.93,89.07,88.629997,87.83154300000001,1300,VWSYF
2019-07-22,88.339996,88.449997,88.339996,87.190285,900,VWSYF
2019-07-23,88.709999,88.709999,88.709999,87.515846,1900,VWSYF
2019-07-24,88.0,88.0,87.589996,86.41091899999999,1700,VWSYF
2019-07-25,88.699997,88.699997,88.699997,87.505981,200,VWSYF
2019-07-26,87.5,87.5,87.5,86.322136,300,VWSYF
2019-07-29,87.839996,88.0,87.839996,86.815407,1000,VWSYF
2019-07-30,83.300003,83.489998,82.300003,81.192139,1700,VWSYF
2019-07-31,82.5,82.739998,81.5,80.402908,800,VWSYF
2019-08-01,83.849998,83.849998,82.660004,81.54729499999999,1900,VWSYF
2019-08-02,82.269997,82.489998,82.269997,81.37957800000001,500,VWSYF
2019-08-05,80.489998,80.489998,80.0,79.11054200000001,500,VWSYF
2019-08-06,81.5,81.650002,81.370003,80.550888,800,VWSYF
2019-08-07,82.550003,83.199997,82.449997,82.001099,900,VWSYF
2019-08-08,83.400002,83.720001,83.400002,82.593025,500,VWSYF
2019-08-09,82.75,82.75,82.5,81.42890899999999,500,VWSYF
2019-08-12,80.739998,80.739998,80.449997,79.367035,700,VWSYF
2019-08-13,78.300003,78.949997,78.300003,77.88723,1200,VWSYF
2019-08-14,79.150002,79.160004,78.550003,78.094406,1100,VWSYF
2019-08-15,75.949997,76.0,75.0,73.990402,3200,VWSYF
2019-08-16,74.720001,74.720001,74.720001,73.71417199999999,0,VWSYF
2019-08-19,75.110001,75.68,75.110001,74.661247,200,VWSYF
2019-08-20,76.5,76.769997,76.5,75.736572,5600,VWSYF
2019-08-21,79.07,79.5,79.07,78.429825,300,VWSYF
2019-08-22,79.949997,79.949997,79.25,78.380501,400,VWSYF
2019-08-23,79.120003,80.0,78.989998,77.926689,1100,VWSYF
2019-08-26,78.989998,78.989998,78.989998,77.926689,0,VWSYF
2019-08-27,78.989998,78.989998,78.989998,77.926689,0,VWSYF
2019-08-28,77.209999,77.610001,76.940002,76.565269,2800,VWSYF
2019-08-29,72.610001,72.800003,72.32,71.760826,9400,VWSYF
2019-08-30,73.66999799999999,73.699997,73.550003,72.707901,1500,VWSYF
2019-09-03,73.699997,73.699997,73.699997,72.707901,0,VWSYF
2019-09-04,73.779999,73.889999,73.779999,72.895348,800,VWSYF
2019-09-05,74.339996,75.160004,74.339996,74.14825400000001,600,VWSYF
2019-09-06,74.620003,74.82,74.470001,73.467537,8500,VWSYF
2019-09-09,77.230003,77.75,77.230003,76.663925,2900,VWSYF
2019-09-10,78.029999,78.949997,77.709999,77.650459,6400,VWSYF
2019-09-11,81.379997,81.699997,81.190002,80.600212,2600,VWSYF
2019-09-12,82.900002,82.900002,82.900002,81.784058,300,VWSYF
2019-09-13,81.989998,82.410004,81.989998,81.300659,800,VWSYF
2019-09-16,80.5,80.5,80.5,79.41636700000001,300,VWSYF
2019-09-17,80.900002,80.980003,80.900002,79.88990799999999,800,VWSYF
2019-09-18,80.980003,80.980003,80.980003,79.88990799999999,200,VWSYF
2019-09-19,83.120003,83.66999799999999,83.120003,82.306923,1400,VWSYF
2019-09-20,81.779999,81.779999,81.400002,80.304253,300,VWSYF
2019-09-23,80.0,80.0,79.879997,78.80471,500,VWSYF
2019-09-24,81.099998,81.309998,81.099998,80.215462,1500,VWSYF
2019-09-25,81.309998,81.309998,81.309998,80.215462,600,VWSYF
2019-09-26,81.309998,81.309998,81.309998,80.215462,100,VWSYF
2019-09-27,81.309998,81.309998,81.309998,80.215462,100,VWSYF
2019-09-30,77.970001,78.199997,77.690002,76.644196,1400,VWSYF
2019-10-01,78.110001,78.110001,78.110001,77.05854000000001,500,VWSYF
2019-10-02,75.540001,75.540001,75.540001,74.52313199999999,3500,VWSYF
2019-10-03,76.190002,76.639999,76.07,75.60833000000001,900,VWSYF
2019-10-04,76.959999,77.870003,76.959999,76.82177,400,VWSYF
2019-10-07,77.699997,77.699997,77.699997,76.654053,300,VWSYF
2019-10-08,76.25,76.470001,76.25,75.440613,800,VWSYF
2019-10-09,77.349998,77.540001,77.349998,76.496216,1100,VWSYF
2019-10-10,77.540001,77.540001,77.540001,76.496216,5200,VWSYF
2019-10-11,77.540001,77.540001,77.540001,76.496216,100,VWSYF
2019-10-14,79.5,79.5,79.5,78.429825,500,VWSYF
2019-10-15,79.290001,80.050003,79.25,78.972427,9200,VWSYF
2019-10-16,77.370003,77.370003,77.370003,76.328499,200,VWSYF
2019-10-17,77.370003,77.370003,77.370003,76.328499,100,VWSYF
2019-10-18,78.779999,78.779999,78.779999,77.719521,200,VWSYF
2019-10-21,80.370003,80.370003,80.370003,79.288116,500,VWSYF
2019-10-22,79.940002,79.940002,79.739998,78.666595,300,VWSYF
2019-10-23,80.58000200000001,80.760002,80.519997,79.67286700000001,1300,VWSYF
2019-10-24,80.760002,80.760002,80.760002,79.67286700000001,100,VWSYF
2019-10-25,80.760002,80.760002,80.760002,79.67286700000001,100,VWSYF
2019-10-28,82.220001,82.220001,81.809998,80.906044,600,VWSYF
2019-10-29,79.879997,79.879997,79.879997,78.80471,300,VWSYF
2019-10-30,79.879997,79.879997,79.879997,78.80471,100,VWSYF
2019-10-31,79.879997,79.879997,79.879997,78.80471,100,VWSYF
2019-11-01,83.5,84.550003,83.029999,81.922173,1500,VWSYF
2019-11-04,83.040001,83.040001,83.040001,81.922173,100,VWSYF
2019-11-05,80.959999,81.07,80.959999,79.870171,700,VWSYF
2019-11-06,80.959999,80.959999,80.959999,79.870171,200,VWSYF
2019-11-07,90.050003,90.139999,88.779999,87.584908,5200,VWSYF
2019-11-08,91.120003,91.870003,90.800003,90.337349,1600,VWSYF
2019-11-11,92.690002,92.690002,92.489998,91.26469399999999,600,VWSYF
2019-11-12,92.550003,92.550003,92.120003,90.93914000000001,1100,VWSYF
2019-11-13,92.18,92.18,92.18,90.93914000000001,100,VWSYF
2019-11-14,94.379997,94.400002,94.349998,93.129257,10400,VWSYF
2019-11-15,95.0,95.470001,95.0,93.98754100000001,500,VWSYF
2019-11-18,94.209999,94.209999,94.209999,92.941811,700,VWSYF
2019-11-19,94.800003,94.800003,94.339996,93.070061,5300,VWSYF
2019-11-20,94.33000200000001,94.33000200000001,94.33000200000001,93.06019599999999,200,VWSYF
2019-11-21,93.739998,93.739998,93.739998,92.478134,100,VWSYF
2019-11-22,93.739998,93.739998,93.739998,92.478134,100,VWSYF
2019-11-25,95.040001,95.040001,94.150002,92.882622,900,VWSYF
2019-11-26,95.599998,95.739998,95.599998,94.45121,500,VWSYF
2019-11-27,95.739998,95.739998,95.739998,94.45121,0,VWSYF
2019-11-29,95.739998,95.739998,95.739998,94.45121,0,VWSYF
2019-12-02,97.339996,98.029999,97.25,96.582138,1300,VWSYF
2019-12-03,96.540001,96.540001,96.540001,95.240448,1300,VWSYF
2019-12-04,97.550003,97.639999,97.269997,96.325638,1100,VWSYF
2019-12-05,97.959999,97.959999,97.959999,96.641335,200,VWSYF
2019-12-06,98.0,98.839996,98.0,97.50948299999999,600,VWSYF
2019-12-09,98.349998,98.349998,98.050003,96.730125,5400,VWSYF
2019-12-10,97.300003,97.300003,97.300003,95.990219,100,VWSYF
2019-12-11,98.029999,98.620003,98.029999,97.29245,4600,VWSYF
2019-12-12,100.41999799999999,101.300003,100.41999799999999,99.393776,2200,VWSYF
2019-12-13,101.639999,102.0,101.639999,100.62694499999999,500,VWSYF
2019-12-16,102.0,102.82,102.0,101.435913,700,VWSYF
2019-12-17,102.849998,103.050003,102.849998,101.662819,5400,VWSYF
2019-12-18,103.050003,103.050003,103.050003,101.662819,0,VWSYF
2019-12-19,100.970001,101.370003,100.970001,100.005432,900,VWSYF
2019-12-20,99.860001,99.860001,99.650002,98.308586,800,VWSYF
2019-12-23,99.540001,99.800003,99.540001,98.45656600000001,500,VWSYF
2019-12-24,100.25,100.25,100.25,98.90050500000001,300,VWSYF
2019-12-26,98.879997,99.440002,98.879997,98.10141,300,VWSYF
2019-12-27,99.440002,99.440002,99.440002,98.10141,0,VWSYF
2019-12-30,101.110001,101.309998,100.980003,99.62068199999999,800,VWSYF
2019-12-31,101.08000200000001,101.08000200000001,100.720001,99.364182,300,VWSYF
2020-01-02,99.5,99.5,98.370003,97.045815,600,VWSYF
2020-01-03,97.160004,97.160004,97.160004,95.852104,300,VWSYF
2020-01-06,97.040001,97.449997,97.0,95.990219,800,VWSYF
2020-01-07,95.690002,95.690002,95.08000200000001,93.800102,2700,VWSYF
2020-01-08,95.08000200000001,95.08000200000001,95.08000200000001,93.800102,0,VWSYF
2020-01-09,95.099998,95.099998,95.099998,93.81983199999999,700,VWSYF
2020-01-10,94.760002,94.760002,94.559998,93.287094,1400,VWSYF
2020-01-13,94.610001,94.610001,94.410004,93.326561,1300,VWSYF
2020-01-14,94.18,94.699997,94.18,93.425209,10900,VWSYF
2020-01-15,95.720001,96.0,95.489998,94.20458199999999,2000,VWSYF
2020-01-16,98.0,98.0,98.0,96.68079399999999,200,VWSYF
2020-01-17,98.0,98.0,98.0,96.68079399999999,0,VWSYF
2020-01-21,99.010002,99.010002,98.32,96.996483,1700,VWSYF
2020-01-22,98.32,98.32,98.32,96.996483,0,VWSYF
2020-01-23,97.370003,97.370003,97.110001,95.802773,400,VWSYF
2020-01-24,98.639999,98.639999,98.57,97.24311800000001,2500,VWSYF
2020-01-27,97.0,97.260002,96.800003,95.496948,1600,VWSYF
2020-01-28,98.66999799999999,98.66999799999999,98.66999799999999,97.341774,300,VWSYF
2020-01-29,101.220001,101.220001,100.550003,99.610817,700,VWSYF
2020-01-30,99.099998,99.5,99.099998,97.765984,1600,VWSYF
2020-01-31,99.860001,99.910004,99.260002,97.923836,1000,VWSYF
2020-02-03,99.260002,99.260002,99.260002,97.923836,0,VWSYF
2020-02-04,101.0,102.099998,100.91999799999999,100.725601,1200,VWSYF
2020-02-05,106.760002,106.760002,105.639999,104.217949,1600,VWSYF
2020-02-06,105.629997,106.18,105.529999,104.750679,2900,VWSYF
2020-02-07,105.08000200000001,105.08000200000001,105.08000200000001,103.66548900000001,10100,VWSYF
2020-02-10,103.800003,103.860001,103.0,101.613487,2000,VWSYF
2020-02-11,105.089996,105.610001,105.089996,104.188354,4900,VWSYF
2020-02-12,102.800003,102.800003,102.58000200000001,101.376717,700,VWSYF
2020-02-13,100.639999,100.639999,100.0,99.226067,800,VWSYF
2020-02-14,101.050003,101.050003,101.050003,99.689743,400,VWSYF
2020-02-18,100.650002,100.650002,100.650002,99.29512,300,VWSYF
2020-02-19,103.199997,103.199997,103.199997,101.81079100000001,100,VWSYF
2020-02-20,103.199997,103.199997,103.199997,101.81079100000001,200,VWSYF
2020-02-21,103.199997,103.199997,103.199997,101.81079100000001,0,VWSYF
2020-02-24,99.379997,99.910004,99.379997,98.565086,900,VWSYF
2020-02-25,98.860001,98.860001,96.349998,95.062874,4600,VWSYF
2020-02-26,99.040001,99.040001,97.5,96.187523,1000,VWSYF
2020-02-27,96.379997,97.57,95.349998,94.066467,800,VWSYF
2020-02-28,95.400002,96.050003,94.860001,94.707718,800,VWSYF
2020-03-02,98.019997,98.019997,97.540001,96.582138,1200,VWSYF
2020-03-03,102.300003,102.349998,99.949997,98.604538,2200,VWSYF
2020-03-04,104.690002,105.75,104.019997,104.32646899999999,1000,VWSYF
2020-03-05,104.959999,104.959999,103.800003,102.40271800000001,1500,VWSYF
2020-03-06,102.75,102.849998,101.379997,100.11395300000001,3800,VWSYF
2020-03-09,96.25,97.230003,94.550003,93.326561,1500,VWSYF
2020-03-10,98.75,98.75,98.75,97.4207,600,VWSYF
2020-03-11,92.300003,93.25,90.550003,89.331085,1100,VWSYF
2020-03-12,84.099998,84.099998,80.190002,80.87645,4200,VWSYF
2020-03-13,88.779999,88.779999,82.699997,82.129349,2400,VWSYF
2020-03-16,74.0,79.25,74.0,78.183189,3700,VWSYF
2020-03-17,78.699997,80.0,77.58000200000001,76.535675,3300,VWSYF
2020-03-18,76.25,77.300003,70.0,69.205688,3100,VWSYF
2020-03-19,71.540001,71.540001,68.639999,69.057709,8400,VWSYF
2020-03-20,73.0,75.33000200000001,71.360001,70.399406,1600,VWSYF
2020-03-23,69.290001,71.0,68.940002,68.011978,1900,VWSYF
2020-03-24,75.32,78.5,73.0,75.785904,1300,VWSYF
2020-03-25,80.529999,84.0,80.290001,81.310516,1900,VWSYF
2020-03-26,81.220001,82.730003,81.220001,81.616348,5200,VWSYF
2020-03-27,80.300003,82.5,80.300003,81.389442,400,VWSYF
2020-03-30,80.510002,81.650002,80.510002,80.550888,400,VWSYF
2020-03-31,82.989998,82.989998,81.379997,80.284515,1600,VWSYF
2020-04-01,79.0,79.489998,79.0,78.41996,1600,VWSYF
2020-04-02,79.489998,79.489998,79.129997,78.06480400000001,500,VWSYF
2020-04-03,82.58000200000001,82.58000200000001,82.58000200000001,81.468369,200,VWSYF
2020-04-06,83.5,83.5,79.199997,81.340111,1400,VWSYF
2020-04-07,85.75,86.260002,85.559998,84.792999,1400,VWSYF
2020-04-08,85.0,86.800003,85.0,86.800003,500,VWSYF
2020-04-09,85.25,86.5,83.239998,85.07,1500,VWSYF
2020-04-13,85.07,85.07,83.199997,85.07,1200,VWSYF
2020-04-14,88.389999,88.769997,88.110001,88.110001,2700,VWSYF
2020-04-15,84.379997,84.379997,84.209999,84.209999,400,VWSYF
2020-04-16,83.449997,83.93,82.0,82.0,800,VWSYF
2020-04-17,82.0,82.0,82.0,82.0,0,VWSYF
2020-04-20,85.050003,85.050003,85.050003,85.050003,200,VWSYF
2020-04-21,81.849998,82.849998,81.849998,82.849998,200,VWSYF
2020-04-22,83.040001,83.550003,83.040001,83.550003,5900,VWSYF
2020-04-23,82.800003,82.800003,82.800003,82.800003,300,VWSYF
2020-04-24,82.0,82.010002,80.650002,80.650002,1000,VWSYF
2020-04-27,82.980003,82.980003,82.300003,82.300003,300,VWSYF
2020-04-28,87.0,87.650002,86.75,86.75,900,VWSYF
2020-04-29,85.650002,86.400002,85.650002,86.400002,600,VWSYF
2020-04-30,86.290001,86.290001,84.41999799999999,84.41999799999999,6700,VWSYF
2020-05-01,84.41999799999999,84.41999799999999,84.41999799999999,84.41999799999999,0,VWSYF
2020-05-04,84.050003,84.110001,84.050003,84.110001,600,VWSYF
2020-05-05,88.089996,88.089996,88.089996,88.089996,5100,VWSYF
2020-05-06,83.800003,83.800003,83.0,83.0,1600,VWSYF
2020-05-07,85.43,86.66999799999999,85.43,86.66999799999999,1900,VWSYF
2020-05-08,86.5,87.0,86.5,87.0,300,VWSYF
2020-05-11,86.620003,88.959999,86.620003,88.959999,500,VWSYF
2020-05-12,89.5,89.5,88.699997,88.699997,1100,VWSYF
2020-05-13,89.349998,89.5,89.349998,89.5,400,VWSYF
2020-05-14,86.75,86.75,86.75,86.75,300,VWSYF
2020-05-15,88.93,88.93,87.75,88.08000200000001,12700,VWSYF
2020-05-18,92.040001,92.040001,92.040001,92.040001,500,VWSYF
2020-05-19,92.099998,92.099998,92.099998,92.099998,500,VWSYF
2020-05-20,92.650002,92.900002,92.650002,92.900002,400,VWSYF
2020-05-21,92.900002,92.900002,92.900002,92.900002,0,VWSYF
2020-05-22,92.33000200000001,92.650002,91.25,92.650002,1300,VWSYF
2020-05-26,98.870003,98.870003,98.66999799999999,98.66999799999999,1800,VWSYF
2020-05-27,96.860001,96.860001,96.860001,96.860001,300,VWSYF
2020-05-28,99.300003,99.300003,99.0,99.0,500,VWSYF
2020-05-29,102.690002,102.690002,102.099998,102.099998,500,VWSYF
2020-06-01,102.550003,104.0,102.550003,104.0,2100,VWSYF
2020-06-02,104.279999,104.279999,104.279999,104.279999,3100,VWSYF
2020-06-03,106.5,106.5,105.839996,106.449997,1200,VWSYF
2020-06-04,106.5,106.5,106.5,106.5,200,VWSYF
2020-06-05,107.349998,109.349998,105.949997,105.949997,1000,VWSYF
2020-06-08,106.349998,106.349998,106.349998,106.349998,700,VWSYF
2020-06-09,109.25,110.0,109.0,109.629997,5400,VWSYF
2020-06-10,107.5,107.629997,107.25,107.629997,2000,VWSYF
2020-06-11,102.400002,102.400002,100.349998,100.349998,1100,VWSYF
2020-06-12,101.129997,101.129997,99.400002,100.510002,900,VWSYF
2020-06-15,100.599998,101.599998,100.599998,101.599998,800,VWSYF
2020-06-16,101.839996,103.199997,101.839996,103.199997,2000,VWSYF
2020-06-17,103.040001,103.449997,101.949997,101.949997,700,VWSYF
2020-06-18,101.949997,101.949997,101.949997,101.949997,100,VWSYF
2020-06-19,100.449997,100.449997,99.050003,99.459999,1100,VWSYF
2020-06-22,101.5,101.5,101.5,101.5,400,VWSYF
2020-06-23,103.849998,104.5,103.849998,103.849998,1700,VWSYF
2020-06-24,103.849998,103.849998,103.849998,103.849998,0,VWSYF
2020-06-25,103.849998,103.849998,103.849998,103.849998,0,VWSYF
2020-06-26,101.199997,101.199997,99.900002,99.900002,1100,VWSYF
2020-06-29,100.75,101.050003,100.75,101.050003,700,VWSYF
2020-06-30,102.040001,102.599998,102.040001,102.599998,1300,VWSYF
2020-07-01,102.599998,102.599998,102.599998,102.599998,0,VWSYF
2020-07-02,102.599998,102.599998,102.599998,102.599998,0,VWSYF
2020-07-06,106.800003,107.449997,106.800003,107.449997,900,VWSYF
2020-07-07,109.0,109.0,108.5,108.5,1800,VWSYF
2020-07-08,111.300003,111.300003,111.300003,111.300003,300,VWSYF
2020-07-09,115.599998,115.599998,113.769997,113.769997,600,VWSYF
2020-07-10,113.5,113.5,112.900002,113.0,11900,VWSYF
2020-07-13,114.029999,116.25,114.0,114.5,4300,VWSYF
2020-07-14,112.0,113.199997,111.639999,113.199997,1700,VWSYF
2020-07-15,119.300003,119.730003,118.75,118.75,1800,VWSYF
2020-07-16,120.91999799999999,121.0,120.849998,121.0,1600,VWSYF
2020-07-17,123.0,123.0,122.660004,122.660004,1400,VWSYF
2020-07-20,128.300003,128.300003,125.910004,126.449997,1700,VWSYF
2020-07-21,130.220001,130.220001,129.550003,129.550003,600,VWSYF
2020-07-22,133.389999,133.389999,132.25,132.25,900,VWSYF
2020-07-23,133.75,135.0,133.75,135.0,800,VWSYF
