Date,Open,High,Low,Adj Close,Volume,Ticker
2019-06-12,16.17,16.700001,16.1,16.299999,572900,RUN
2019-06-13,16.360001,17.0,16.360001,16.9,809400,RUN
2019-06-14,16.959999,16.959999,16.290001,16.459999,684600,RUN
2019-06-17,16.43,17.127001,16.27,17.09,1252600,RUN
2019-06-18,18.0,18.75,17.469998999999998,18.27,4233400,RUN
2019-06-19,18.299999,18.5,17.110001,18.26,2617600,RUN
2019-06-20,18.32,19.280001000000002,18.309998999999998,18.75,2982000,RUN
2019-06-21,18.559998999999998,18.84,18.0,18.52,2034900,RUN
2019-06-24,18.700001,18.945,18.469998999999998,18.68,2136700,RUN
2019-06-25,18.780001000000002,18.799999,18.01,18.299999,1762100,RUN
2019-06-26,18.48,18.84,18.299999,18.379998999999998,1008000,RUN
2019-06-27,18.25,18.695,18.08,18.6,1612300,RUN
2019-06-28,18.799999,18.844998999999998,18.42,18.76,6461400,RUN
2019-07-01,19.110001,20.0,18.74,19.83,5219900,RUN
2019-07-02,19.889999,20.469998999999998,19.48,20.33,3577300,RUN
2019-07-03,20.48,20.67,20.0,20.219998999999998,1201000,RUN
2019-07-05,20.1,20.299999,19.309998999999998,20.209999,1508500,RUN
2019-07-08,20.1,20.215,19.673,19.82,1106300,RUN
2019-07-09,19.780001000000002,20.17,19.51,19.870001000000002,1503900,RUN
2019-07-10,20.030001000000002,20.25,19.299999,19.889999,1439800,RUN
2019-07-11,19.98,20.049999,19.549999,19.639999,852700,RUN
2019-07-12,19.73,20.08,19.58,19.91,764700,RUN
2019-07-15,19.92,20.25,19.5,19.719998999999998,955000,RUN
2019-07-16,19.719998999999998,20.43,19.677999,20.219998999999998,1185400,RUN
2019-07-17,20.620001000000002,21.42,20.35,20.389999,2569400,RUN
2019-07-18,20.32,20.43,19.629998999999998,19.98,1747400,RUN
2019-07-19,20.09,20.459999,19.709999,19.77,1668300,RUN
2019-07-22,19.799999,20.280001000000002,19.610001,19.889999,1063200,RUN
2019-07-23,19.870001000000002,19.889999,17.58,18.790001,3918000,RUN
2019-07-24,18.76,18.99,18.34,18.700001,1458400,RUN
2019-07-25,18.77,19.120001000000002,18.57,18.74,1284500,RUN
2019-07-26,18.719998999999998,18.938,18.469998999999998,18.77,963600,RUN
2019-07-29,18.690001000000002,18.73,17.6,18.639999,2123200,RUN
2019-07-30,18.59,19.129998999999998,18.450001,19.120001000000002,1199300,RUN
2019-07-31,19.24,19.49,18.719998999999998,19.049999,1980100,RUN
2019-08-01,19.42,20.809998999999998,19.08,19.629998999999998,4144300,RUN
2019-08-02,19.5,19.83,19.02,19.49,1851300,RUN
2019-08-05,18.610001,18.903,18.08,18.379998999999998,1833900,RUN
2019-08-06,18.59,19.08,18.379998999999998,18.719998999999998,1340500,RUN
2019-08-07,19.4,20.200001,18.950001,19.98,4189300,RUN
2019-08-08,18.41,19.190001000000002,17.761,18.74,5078300,RUN
2019-08-09,18.219998999999998,18.5,16.030001000000002,16.360001,4476600,RUN
2019-08-12,16.23,16.469998999999998,15.639,16.01,2300600,RUN
2019-08-13,15.95,16.530001000000002,15.56,16.139999,2105300,RUN
2019-08-14,15.79,15.89,14.74,15.13,3767800,RUN
2019-08-15,15.23,15.235,14.59,14.69,1789900,RUN
2019-08-16,14.9,15.59,14.88,15.39,2037900,RUN
2019-08-19,15.69,15.925,15.42,15.77,1666100,RUN
2019-08-20,16.299999,16.299999,15.525,15.89,1732500,RUN
2019-08-21,16.190001000000002,16.200001,15.42,15.65,1615700,RUN
2019-08-22,15.78,15.85,15.17,15.47,1243800,RUN
2019-08-23,15.29,15.44,14.55,14.66,1458800,RUN
2019-08-26,14.9,15.24,14.69,15.18,1445100,RUN
2019-08-27,15.32,15.452,14.73,14.84,1155600,RUN
2019-08-28,14.71,15.1,14.6,14.82,1411500,RUN
2019-08-29,14.97,15.25,14.88,15.17,1035800,RUN
2019-08-30,15.27,15.39,15.04,15.33,1780600,RUN
2019-09-03,15.31,15.56,14.675,14.79,1546100,RUN
2019-09-04,15.08,15.41,14.9,15.33,1141800,RUN
2019-09-05,15.51,15.8,15.235,15.3,1253300,RUN
2019-09-06,15.3,15.452,14.98,15.03,813200,RUN
2019-09-09,15.05,15.365,14.8,14.95,1777900,RUN
2019-09-10,14.96,15.141,14.62,14.93,1567200,RUN
2019-09-11,14.93,15.68,14.92,15.64,1536200,RUN
2019-09-12,15.79,15.93,15.41,15.83,1165500,RUN
