Date,Open,High,Low,Adj Close,Volume,Ticker
2020-10-30,13.99,14.19,12.37,12.64,11917300,BE
2020-11-02,13.25,13.38,12.61,12.99,5904200,BE
2020-11-03,13.75,14.99,13.665,14.52,9345300,BE
2020-11-04,13.9,14.1,12.81,13.8,9994500,BE
2020-11-05,14.56,15.65,14.555,15.4,7691300,BE
2020-11-06,15.4,15.53,14.45,14.63,6348000,BE
2020-11-09,15.9,16.370001000000002,15.4,15.53,6608700,BE
2020-11-10,16.26,16.360001,15.02,15.57,5714900,BE
2020-11-11,15.82,17.389999,15.8,17.1,6942500,BE
2020-11-12,17.35,17.370001000000002,16.360001,17.1,6238400,BE
2020-11-13,17.4,18.190001000000002,17.156,18.049999,4802300,BE
2020-11-16,18.4,19.17,18.209999,19.15,5545900,BE
2020-11-17,18.92,19.559998999999998,18.15,19.27,5958200,BE
2020-11-18,19.809998999999998,20.07,18.450001,18.51,5634400,BE
2020-11-19,18.709999,19.969998999999998,18.5,18.76,6869700,BE
2020-11-20,19.0,19.610001,18.67,18.67,4082100,BE
2020-11-23,19.129998999999998,22.299999,19.0,22.08,13056900,BE
2020-11-24,22.75,25.870001000000002,22.379998999999998,25.02,16035200,BE
2020-11-25,23.370001000000002,27.549999,22.84,27.459999,10638000,BE
2020-11-27,27.16,28.24,24.42,25.629998999999998,7023500,BE
2020-11-30,26.0,26.870001000000002,23.139999,24.52,6565500,BE
2020-12-01,25.1,25.4,23.59,24.620001000000002,5608500,BE
2020-12-02,23.1,24.76,21.943001000000002,24.26,5240500,BE
2020-12-03,24.719998999999998,25.299999,24.08,24.200001,4086500,BE
2020-12-04,24.950001,27.99,24.860001,27.93,6775400,BE
2020-12-07,28.0,29.780001000000002,27.299999,27.629998999999998,4783800,BE
2020-12-08,27.5,31.040001,27.5,30.59,7664000,BE
2020-12-09,28.299999,28.75,24.02,25.01,15355300,BE
2020-12-10,23.799999,26.049,23.41,25.76,6488000,BE
2020-12-11,25.32,26.1,23.620001000000002,24.68,4440800,BE
2020-12-14,25.110001,25.764,24.33,24.34,4114000,BE
2020-12-15,25.07,27.299999,25.0,26.42,5809500,BE
2020-12-16,26.74,27.32,25.209999,25.879998999999998,4754400,BE
2020-12-17,26.110001,27.530001000000002,25.75,26.33,5109500,BE
2020-12-18,26.6,27.639999,26.141001,26.309998999999998,7637100,BE
2020-12-21,25.59,27.576,24.99,27.549999,5741300,BE
2020-12-22,28.5,31.450001,28.450001,30.32,8918000,BE
2020-12-23,31.049999,31.059998999999998,29.129998999999998,30.59,5302400,BE
2020-12-24,30.84,31.09,29.57,30.52,2321400,BE
2020-12-28,31.1,31.58,28.040001,28.190001000000002,4576100,BE
2020-12-29,28.459999,29.591998999999998,26.75,27.82,4339700,BE
2020-12-30,27.629998999999998,28.860001,27.120001000000002,28.41,3186700,BE
2020-12-31,28.08,29.42,28.049999,28.66,2440700,BE
2021-01-04,29.139999,29.379998999999998,27.049999,27.290001,4449200,BE
2021-01-05,27.01,29.02,27.0,28.360001,3572700,BE
