Date,Open,High,Low,Adj Close,Volume,Ticker
2019-06-12,50.8325,51.327498999999996,50.697497999999996,48.740608,5236000,NEE
2019-06-13,51.150002,51.375,50.8125,48.79303,6806400,NEE
2019-06-14,51.415001000000004,51.8325,51.237499,49.314873,5525200,NEE
2019-06-17,51.8125,52.0,51.3125,49.174282,6233600,NEE
2019-06-18,51.9575,51.987499,50.967499,48.947914000000004,6576400,NEE
2019-06-19,51.072497999999996,51.767502,51.064999,49.143307,6602800,NEE
2019-06-20,51.665001000000004,51.865002000000004,51.18,49.17667,8883600,NEE
2019-06-21,51.782501,52.1175,51.355,49.455452,12560800,NEE
2019-06-24,52.09,52.162498,51.717499,49.610336,6009200,NEE
2019-06-25,52.095001,52.227501000000004,51.487499,49.138542,6954000,NEE
2019-06-26,51.349998,51.560001,50.755001,48.387951,7394400,NEE
2019-06-27,51.200001,51.365002000000004,50.904999,48.740608,7529200,NEE
2019-06-28,50.9925,52.057499,50.8125,48.814476,11647600,NEE
2019-07-01,51.092499,51.215,50.264998999999996,48.614315000000005,8538000,NEE
2019-07-02,51.192501,51.974998,51.1875,49.481667,6696000,NEE
2019-07-03,51.9725,52.365002000000004,51.915001000000004,49.736626,5654400,NEE
2019-07-05,51.860001000000004,52.1175,51.3325,49.588894,4196400,NEE
2019-07-08,52.1525,52.3325,51.855,49.83194,4322400,NEE
2019-07-09,52.060001,52.25,51.7925,49.600811,7276000,NEE
2019-07-10,52.107498,52.705002,51.887501,49.915337,5922000,NEE
2019-07-11,52.397498999999996,52.68,52.139998999999996,50.134555999999996,5830400,NEE
2019-07-12,52.474998,52.564999,51.947497999999996,49.736626,6283200,NEE
2019-07-15,52.1675,52.404999,51.922501000000004,49.765221000000004,8714000,NEE
2019-07-16,52.165001000000004,52.357498,51.700001,49.534088,4281600,NEE
2019-07-17,52.174999,52.834998999999996,52.174999,50.017803,6556800,NEE
2019-07-18,52.564999,53.119999,52.25,50.601589000000004,4413200,NEE
2019-07-19,52.950001,53.125,52.349998,49.974907,5843600,NEE
2019-07-22,52.502499,52.672501000000004,51.932499,49.886742,6547600,NEE
2019-07-23,52.352501000000004,52.375,51.732498,49.395882,6337200,NEE
2019-07-24,52.084998999999996,52.525002,51.634997999999996,50.053546999999995,6080000,NEE
2019-07-25,52.035,52.360001000000004,51.759997999999996,49.474517999999996,7010000,NEE
2019-07-26,52.035,52.4375,51.950001,49.841469000000004,4324800,NEE
2019-07-29,52.474998,52.884997999999996,52.32,50.368072999999995,5274000,NEE
2019-07-30,52.8475,53.092499,52.067501,49.893894,6447200,NEE
2019-07-31,52.467499,52.5425,51.552502000000004,49.364906,8446000,NEE
2019-08-01,51.657501,52.9025,51.619999,50.101196,7507600,NEE
2019-08-02,52.779999,53.307499,52.505001,50.375225,6912800,NEE
2019-08-05,52.889998999999996,53.16,51.775002,49.574593,8838400,NEE
2019-08-06,52.035,53.037498,51.66,50.372840999999994,7171600,NEE
2019-08-07,52.8475,53.5,52.16,50.723114,6892800,NEE
2019-08-08,53.305,53.974998,52.802502000000004,51.283077,5971200,NEE
2019-08-09,53.965,54.294998,53.752499,51.583309,5828800,NEE
2019-08-12,54.2775,54.2775,51.445,51.337883000000005,3220400,NEE
2019-08-13,53.8475,54.262501,53.695,51.378395000000005,7496800,NEE
2019-08-14,54.025002,54.494999,53.682499,51.221127,9558000,NEE
2019-08-15,53.657501,54.467499,53.572497999999996,51.742958,7865600,NEE
2019-08-16,54.572497999999996,54.945,54.099998,51.833508,10488400,NEE
2019-08-19,54.327498999999996,54.9025,54.154999,52.174252,5632400,NEE
2019-08-20,54.950001,54.950001,54.3475,52.214764,8316000,NEE
2019-08-21,54.965,55.334998999999996,54.787498,52.722297999999995,7483600,NEE
2019-08-22,55.2925,55.442501,54.8825,52.808082999999996,9159600,NEE
2019-08-23,55.6325,56.049999,55.157501,52.874798,10485600,NEE
2019-08-26,55.625,55.922501000000004,55.397498999999996,53.284649,7455200,NEE
2019-08-27,56.057499,56.392502,55.974998,53.377579000000004,9541200,NEE
2019-08-28,55.785,55.994999,55.0425,53.001381,11356800,NEE
2019-08-29,55.630001,55.630001,54.802502000000004,52.9846,8512000,NEE
2019-08-30,55.452498999999996,55.490002000000004,54.712502,52.495785,11786800,NEE
2019-09-03,54.702498999999996,56.397498999999996,54.702498999999996,54.048512,9718400,NEE
2019-09-04,56.397498999999996,56.490002000000004,55.7075,53.70345699999999,8909600,NEE
2019-09-05,54.794998,55.334998999999996,54.650002,52.6707,17661200,NEE
2019-09-06,55.0275,55.2575,54.689999,52.749775,9130400,NEE
2019-09-09,54.799999,55.2225,54.7225,52.689877,8297600,NEE
2019-09-10,54.82,54.915001000000004,54.092499,52.265743,11094800,NEE
2019-09-11,54.505001,55.147498999999996,54.362499,52.73060600000001,8818000,NEE
2019-09-12,55.467499,55.5625,54.93,52.893551,8671200,NEE
2019-09-13,55.014998999999996,55.029999,54.447497999999996,52.354403999999995,8213200,NEE
2019-09-16,54.642502,54.77,54.314999,52.311271999999995,5033600,NEE
2019-09-17,54.610001000000004,55.5825,54.610001000000004,53.248188,7596800,NEE
2019-09-18,55.715,56.047501000000004,55.342499,53.650742,7681600,NEE
2019-09-19,56.185001,56.349998,55.889998999999996,53.890361999999996,5906800,NEE
2019-09-20,56.299999,56.5,55.91,54.086853000000005,19007200,NEE
2019-09-23,56.360001000000004,56.615002000000004,56.209998999999996,53.981421999999995,6634000,NEE
2019-09-24,56.470001,57.1675,56.34,54.755386,8674400,NEE
2019-09-25,57.224998,57.372501,56.877499,54.961459999999995,8423600,NEE
2019-09-26,57.497501,58.197497999999996,57.395,55.52457,8703600,NEE
2019-09-27,58.0625,58.142502,57.537498,55.414341,7501200,NEE
2019-09-30,58.005001,58.362499,57.9375,55.828883999999995,8937600,NEE
2019-10-01,58.040001000000004,58.2925,57.662498,55.59885,6727600,NEE
2019-10-02,57.922501000000004,58.119999,57.1325,54.899162,8138400,NEE
2019-10-03,57.215,57.572497999999996,57.139998999999996,55.153152,8017600,NEE
2019-10-04,57.5275,58.465,57.5,55.972652000000004,6552800,NEE
2019-10-07,58.362499,58.455002,57.7925,55.723454000000004,6154000,NEE
2019-10-08,58.035,58.044998,57.490002000000004,55.105231999999994,6968000,NEE
2019-10-09,58.057499,58.567501,57.75,55.917542000000005,6004000,NEE
2019-10-10,58.005001,58.215,57.560001,55.59165600000001,7465600,NEE
2019-10-11,57.947497999999996,58.095001,57.137501,55.002196999999995,8301600,NEE
2019-10-14,57.502499,57.595001,56.887501,54.848839,4711600,NEE
2019-10-15,57.334998999999996,57.455002,56.7075,54.522953,5672400,NEE
2019-10-16,56.9175,57.584998999999996,56.645,55.090858,7662000,NEE
2019-10-17,57.317501,57.897498999999996,57.317501,55.373604,5366400,NEE
2019-10-18,57.797501000000004,58.195,57.577498999999996,55.706676,8784400,NEE
2019-10-21,58.102501000000004,58.259997999999996,57.662498,55.783356000000005,6488400,NEE
2019-10-22,58.447497999999996,59.9725,58.252499,56.607651000000004,12636800,NEE
2019-10-23,59.387501,59.650002,58.927502000000004,56.550137,8912400,NEE
2019-10-24,59.0,59.4175,58.705002,56.921547,6411200,NEE
2019-10-25,59.404999,59.412498,58.892502,56.761002000000005,6072400,NEE
2019-10-28,59.125,59.177502000000004,58.16,55.886391,7164400,NEE
2019-10-29,58.067501,58.2925,57.799999,55.735434999999995,6861200,NEE
2019-10-30,58.3325,59.157501,58.252499,56.42075,4959200,NEE
2019-10-31,58.880001,59.625,58.73,57.110847,8228400,NEE
2019-11-01,59.672501000000004,59.7225,58.772498999999996,56.480647999999995,8018000,NEE
2019-11-04,58.807499,58.807499,57.047501000000004,55.016575,13459600,NEE
2019-11-05,56.852501000000004,57.325001,56.177502000000004,54.419922,9502400,NEE
2019-11-06,56.875,57.125,56.650002,54.510982999999996,6976400,NEE
2019-11-07,56.654999,56.66,55.165001000000004,53.456654,12473200,NEE
2019-11-08,55.775002,56.172501000000004,55.259997999999996,53.214634,6431600,NEE
2019-11-11,55.59,55.869999,55.427502000000004,53.248188,6142800,NEE
2019-11-12,55.547501000000004,56.0,55.522498999999996,53.487804000000004,5798400,NEE
2019-11-13,56.224998,57.044998,56.224998,54.611614,7189200,NEE
2019-11-14,57.0,57.529999,56.9025,55.08126800000001,6329600,NEE
2019-11-15,57.605,57.884997999999996,57.087502,55.452679,7382400,NEE
2019-11-18,57.994999,58.610001000000004,57.9375,55.630001,7002400,NEE
2019-11-19,58.022498999999996,58.584998999999996,57.782501,55.749813,6522400,NEE
2019-11-20,58.334998999999996,59.189999,58.18,56.363231999999996,8506000,NEE
2019-11-21,58.932499,59.067501,58.5275,56.344063,4990000,NEE
2019-11-22,58.855,59.0425,57.93,55.922332999999995,5016000,NEE
2019-11-25,58.467499,58.639998999999996,57.939999,55.72584499999999,7456400,NEE
2019-11-26,58.2925,58.810001,58.25,56.291348,15634000,NEE
2019-11-27,58.3325,58.447497999999996,58.139998999999996,56.146816,8584000,NEE
2019-11-29,58.6525,58.932499,58.307499,56.327484,3557600,NEE
2019-12-02,58.427502000000004,58.427502000000004,57.767502,55.708369999999995,7118000,NEE
2019-12-03,58.0,58.205002,57.8475,55.94445,9249200,NEE
2019-12-04,57.912498,58.6175,57.875,56.433475,6699200,NEE
2019-12-05,58.279999,58.697497999999996,58.2575,56.505753000000006,6413200,NEE
2019-12-06,58.602501000000004,58.857498,58.377499,56.464797999999995,6196000,NEE
2019-12-09,58.735001000000004,58.7425,58.459998999999996,56.43589,4560000,NEE
2019-12-10,58.59,58.737499,58.452498999999996,56.479252,4345600,NEE
2019-12-11,58.75,58.965,58.485001000000004,56.799648,6212800,NEE
2019-12-12,58.880001,59.047501000000004,58.192501,56.346759999999996,6970400,NEE
2019-12-13,58.27,59.345001,58.192501,57.08150500000001,8345200,NEE
2019-12-16,59.310001,59.875,59.099998,57.688576,14284800,NEE
2019-12-17,59.865002000000004,60.224998,59.705002,57.772892000000006,10374000,NEE
2019-12-18,60.182499,60.25,59.685001,57.88610799999999,8585600,NEE
2019-12-19,60.037498,60.255001,59.857498,57.972839,6882800,NEE
2019-12-20,61.02,61.252499,60.052502000000004,58.46909,16198000,NEE
2019-12-23,60.695,60.740002000000004,59.584998999999996,57.52235400000001,9474800,NEE
2019-12-24,59.727501000000004,60.127499,59.459998999999996,57.93911,2739600,NEE
2019-12-26,60.0625,60.490002000000004,60.02,58.288422,5813200,NEE
2019-12-27,60.57,60.692501,60.3825,58.420914,4319200,NEE
2019-12-30,60.422501000000004,60.555,60.072497999999996,58.12701,4450000,NEE
2019-12-31,60.392502,60.647498999999996,59.98,58.336597,6910000,NEE
2020-01-02,60.4925,60.919998,59.487499,57.48381,7884800,NEE
2020-01-03,59.657501,60.34,59.535,57.893337,7097200,NEE
2020-01-06,60.174999,60.650002,60.105,58.182426,5518800,NEE
2020-01-07,60.172501000000004,60.552502000000004,60.0425,58.131831999999996,6653200,NEE
2020-01-08,60.4175,60.737499,60.25,58.105335,5936000,NEE
2020-01-09,60.162498,60.955002,60.1325,58.560638,6958000,NEE
2020-01-10,60.955002,61.174999,60.797501000000004,58.671452,5125600,NEE
2020-01-13,60.762501,61.7075,60.762501,59.358020999999994,5879600,NEE
2020-01-14,61.557499,61.950001,61.450001,59.678417,8252800,NEE
2020-01-15,62.145,63.047501000000004,62.137501,60.605885,6397200,NEE
2020-01-16,62.720001,63.077498999999996,62.584998999999996,60.77211,7914400,NEE
2020-01-17,63.092499,63.4375,62.852501000000004,61.044323,9354000,NEE
2020-01-21,63.5075,64.324997,63.202498999999996,61.885075,11486400,NEE
2020-01-22,64.737503,65.195,64.415001,62.61018000000001,7065600,NEE
2020-01-23,64.839996,65.6875,64.839996,62.653544999999994,10212400,NEE
2020-01-24,64.2575,66.019997,64.042503,63.530421999999994,10310400,NEE
2020-01-27,65.654999,66.940002,65.572502,64.25795,8678800,NEE
2020-01-28,66.684998,67.25,65.927498,64.033905,8262800,NEE
2020-01-29,66.6875,66.702499,66.029999,64.021866,6008400,NEE
2020-01-30,66.467499,67.5625,66.254997,65.026421,6328800,NEE
2020-01-31,67.364998,67.665001,66.682503,64.609665,7536800,NEE
2020-02-03,67.172501,67.370003,66.552498,64.274811,11041200,NEE
2020-02-04,66.567497,66.827499,65.980003,63.727966,10482800,NEE
2020-02-05,66.072502,66.915001,65.552498,64.25071700000001,8666800,NEE
2020-02-06,66.6875,67.582497,66.589996,64.640976,7874400,NEE
2020-02-07,67.377502,67.912498,67.297501,64.932472,6410000,NEE
2020-02-10,67.577499,67.952499,67.332497,65.462448,7666800,NEE
2020-02-11,68.190002,68.497498,67.987503,65.56121800000001,7850800,NEE
2020-02-12,67.85749799999999,68.067497,67.529999,65.105919,5836400,NEE
2020-02-13,67.565002,68.967499,67.565002,66.36101500000001,7500400,NEE
2020-02-14,68.922501,69.769997,68.885002,67.095764,7354800,NEE
2020-02-18,70.0,70.837502,69.592499,67.943741,9789600,NEE
2020-02-19,68.754997,69.279999,68.637497,66.168297,21134800,NEE
2020-02-20,68.985001,69.285004,68.327499,66.736824,10731600,NEE
2020-02-21,69.3825,69.690002,69.01750200000001,66.871727,11030800,NEE
2020-02-24,68.699997,69.652496,68.48249799999999,65.992439,9091600,NEE
2020-02-25,68.485001,68.974998,67.449997,65.12278,10285600,NEE
2020-02-26,67.23249799999999,68.324997,67.0,64.915604,9551600,NEE
2020-02-27,67.010002,67.73249799999999,63.9025,61.956421,14604000,NEE
2020-02-28,62.037498,63.477501000000004,60.77,61.208144999999995,27474800,NEE
2020-03-02,63.412498,67.224998,63.0825,64.983414,19305600,NEE
2020-03-03,67.272499,68.574997,65.722504,64.208504,15636000,NEE
2020-03-04,67.300003,70.64250200000001,67.300003,68.342163,14713200,NEE
2020-03-05,69.262497,69.964996,68.110001,66.87468,12412000,NEE
2020-03-06,67.139999,68.227501,65.425003,65.823708,14556400,NEE
2020-03-09,63.615002000000004,66.58000200000001,63.615002000000004,63.271343,15564400,NEE
2020-03-10,66.407501,66.83000200000001,60.577498999999996,61.927364000000004,23743600,NEE
2020-03-11,62.299999,62.305,59.639998999999996,58.423317000000004,19631200,NEE
2020-03-12,54.032501,57.915001000000004,51.512501,50.584625,31668400,NEE
2020-03-13,55.012501,55.497501,49.09,53.652786,31586400,NEE
2020-03-16,49.5,55.165001000000004,49.185001,48.763588,20240400,NEE
2020-03-17,51.365002000000004,56.8675,51.0,53.701214,21538000,NEE
2020-03-18,52.264998999999996,56.997501,49.939999,51.008408,22198000,NEE
2020-03-19,52.502499,55.407501,50.134997999999996,50.151165,17441200,NEE
2020-03-20,51.4375,52.474998,46.715,46.434021,22482400,NEE
2020-03-23,46.6675,47.142502,43.700001,43.990631,23661600,NEE
2020-03-24,46.962502,52.119999,46.622501,50.013126,17900800,NEE
2020-03-25,51.419998,55.0625,48.767502,50.918812,17794400,NEE
2020-03-26,52.724998,58.5425,52.650002,55.962982,14655200,NEE
2020-03-27,56.369999,60.080002,55.8475,56.16881600000001,16184400,NEE
2020-03-30,59.327498999999996,62.057499,58.59,59.573574,16373600,NEE
2020-03-31,60.5275,61.974998,59.790001000000004,58.268337,18899200,NEE
2020-04-01,57.740002000000004,57.997501,53.259997999999996,52.846394,13691200,NEE
2020-04-02,53.75,57.384997999999996,53.535,54.83694499999999,9234400,NEE
2020-04-03,55.990002000000004,57.142502,54.384997999999996,53.672153,8755600,NEE
2020-04-06,57.697497999999996,59.259997999999996,57.005001,56.788742000000006,13267600,NEE
2020-04-07,60.087502,60.247501,57.040001000000004,55.330952,10507200,NEE
2020-04-08,57.407501,59.047501000000004,56.009997999999996,56.544163,18290800,NEE
2020-04-09,58.959998999999996,62.717499,58.845001,59.396797,19587600,NEE
2020-04-13,60.639998999999996,60.967499,58.595001,57.200417,10757200,NEE
2020-04-14,60.462502,61.244999,59.592499,58.694538,11673200,NEE
2020-04-15,60.009997999999996,60.3475,58.8825,57.445,9990800,NEE
2020-04-16,59.994999,60.197497999999996,58.919998,57.507954000000005,10331200,NEE
2020-04-17,60.627499,61.782501,59.692501,59.634113,10952800,NEE
2020-04-20,61.362499,61.825001,59.2775,57.539436,8714400,NEE
2020-04-21,58.767502,59.5425,57.764998999999996,57.009108999999995,10622000,NEE
2020-04-22,59.482498,62.174999,59.482498,59.85448100000001,11759600,NEE
2020-04-23,61.5975,61.9375,60.032501,58.394259999999996,9360400,NEE
2020-04-24,60.432499,60.487499,58.987499,58.045547,8029200,NEE
2020-04-27,60.5275,61.580002,60.357498,58.989975,8457600,NEE
2020-04-28,61.564999,61.724998,59.525002,57.948689,8464800,NEE
2020-04-29,60.497501,60.584998999999996,58.322497999999996,56.938885,2475400,NEE
2020-04-30,58.465,58.474998,57.224998,55.967827,4483700,NEE
2020-05-01,57.477501000000004,57.505001,56.25,54.982234999999996,2292000,NEE
2020-05-04,56.75,57.7925,56.235001000000004,55.718403,2269300,NEE
2020-05-05,57.84,58.637501,57.3475,55.720820999999994,2010500,NEE
2020-05-06,57.73,57.790001000000004,55.654999,53.91915899999999,1844400,NEE
2020-05-07,56.299999,57.147498999999996,55.695,54.359885999999996,2173000,NEE
2020-05-08,56.8475,57.657501,56.435001,55.631221999999994,2827200,NEE
2020-05-11,56.697497999999996,57.07,56.0275,55.062153,1963600,NEE
2020-05-12,57.049999,57.357498,56.317501,55.195335,2391300,NEE
2020-05-13,56.709998999999996,57.6325,56.5,55.725666000000004,3519200,NEE
2020-05-14,56.942501,58.3325,56.822497999999996,56.236622,2898900,NEE
2020-05-15,57.5075,57.720001,55.805,55.175964,5058100,NEE
2020-05-18,58.485001000000004,59.224998,58.122501,57.016373,2280800,NEE
2020-05-19,58.48,58.682499,57.615002000000004,55.817688000000004,1633200,NEE
2020-05-20,58.075001,59.057499,57.700001,56.372231000000006,1461800,NEE
2020-05-21,58.174999,58.369999,57.017502,55.430229000000004,2077100,NEE
2020-05-22,57.2075,58.502499,56.787498,56.628921999999996,1497500,NEE
2020-05-26,59.084998999999996,59.599998,58.450001,56.740314,1914700,NEE
2020-05-27,59.4375,60.310001,58.735001000000004,58.391838,3085900,NEE
2020-05-28,61.099998,63.014998999999996,60.91,60.869129,3104000,NEE
2020-05-29,62.5275,64.127502,62.375,61.886192,3827400,NEE
2020-06-01,63.522498999999996,64.582497,62.8125,63.294949,1663900,NEE
2020-06-02,63.892502,65.082497,63.432499,63.53015500000001,2660000,NEE
2020-06-03,64.547501,65.565002,64.175003,64.26795200000001,1825800,NEE
2020-06-04,64.415001,65.137497,62.02,62.364033,3003100,NEE
2020-06-05,63.044998,64.639999,62.502499,62.980518000000004,3092700,NEE
2020-06-08,63.264998999999996,65.184998,62.642502,64.49078399999999,2037300,NEE
2020-06-09,64.777496,64.787498,63.514998999999996,64.04265600000001,1997600,NEE
2020-06-10,64.702499,65.224998,63.892502,63.577197999999996,1668600,NEE
2020-06-11,63.715,63.740002000000004,61.467499,61.482631999999995,2429600,NEE
2020-06-12,62.942501,63.029999,61.060001,61.131062,2089200,NEE
2020-06-15,61.18,62.732498,60.3325,61.542053,2101100,NEE
2020-06-16,63.380001,63.419998,61.6675,61.443016,2014200,NEE
2020-06-17,62.497501,62.75,61.427502000000004,61.648514,1691900,NEE
2020-06-18,62.049999,62.48,61.587502,61.63118000000001,1596700,NEE
2020-06-19,62.875,62.91,60.552502000000004,59.967415,3613200,NEE
2020-06-22,60.799999,62.049999,60.137501,61.163245999999994,1797700,NEE
2020-06-23,62.2925,62.5625,60.577498999999996,60.215,2326500,NEE
2020-06-24,60.334998999999996,61.119999,59.630001,59.83371700000001,1725300,NEE
2020-06-25,60.330002,60.330002,58.892502,59.212284,1956200,NEE
2020-06-26,59.625,60.514998999999996,58.702498999999996,58.484386,2526800,NEE
