Date,Open,High,Low,Adj Close,Volume,Ticker
2019-07-09,90.150002,90.150002,90.150002,88.83006999999999,200,DOGEF
2019-07-10,91.279999,92.0,91.150002,90.652985,5600,DOGEF
2019-07-11,92.903,92.903,92.800003,91.441277,500,DOGEF
2019-07-12,92.199997,92.199997,92.199997,90.850052,5600,DOGEF
2019-07-15,92.199997,92.199997,92.199997,90.850052,5000,DOGEF
2019-07-16,92.75,92.75,92.75,91.39200600000001,200,DOGEF
2019-07-17,93.800003,93.932999,93.800003,92.475899,600,DOGEF
2019-07-18,94.050003,94.66999799999999,94.050003,93.28389,500,DOGEF
2019-07-19,95.269997,95.400002,95.269997,94.003204,400,DOGEF
2019-07-22,94.699997,95.5,94.699997,94.101738,700,DOGEF
2019-07-23,94.550003,94.694,94.199997,93.307541,1200,DOGEF
2019-07-24,95.050003,95.050003,95.050003,93.658333,700,DOGEF
2019-07-25,95.050003,95.050003,95.050003,93.658333,100,DOGEF
2019-07-26,95.050003,95.050003,95.050003,93.658333,100,DOGEF
2019-07-29,93.413002,93.5,93.413002,92.13101999999999,400,DOGEF
2019-07-30,92.400002,92.400002,92.050003,90.997856,4200,DOGEF
2019-07-31,91.879997,92.639999,91.879997,91.283615,1500,DOGEF
2019-08-01,92.860001,93.0,92.849998,91.49054,1600,DOGEF
2019-08-02,92.75,92.75,92.75,91.39200600000001,400,DOGEF
2019-08-05,92.75,92.75,92.75,91.39200600000001,1300,DOGEF
2019-08-06,94.75,94.75,94.75,93.362724,1100,DOGEF
2019-08-07,96.599998,96.599998,96.25,94.84075899999999,500,DOGEF
2019-08-08,96.150002,96.150002,96.150002,94.742226,500,DOGEF
2019-08-09,96.150002,96.150002,96.150002,94.742226,100,DOGEF
2019-08-12,97.099998,97.91999799999999,97.099998,95.678314,5700,DOGEF
2019-08-13,97.099998,97.91999799999999,97.099998,95.678314,100,DOGEF
2019-08-14,96.650002,96.650002,96.599998,95.185631,1300,DOGEF
2019-08-15,99.150002,99.150002,99.150002,97.69830300000001,1100,DOGEF
2019-08-16,99.150002,99.150002,99.150002,97.69830300000001,0,DOGEF
2019-08-19,100.300003,100.900002,100.300003,99.422676,5300,DOGEF
2019-08-20,100.900002,100.900002,100.900002,99.422676,0,DOGEF
2019-08-21,99.849998,100.050003,98.980003,98.42746700000001,3100,DOGEF
2019-08-22,97.349998,97.349998,95.599998,94.200272,900,DOGEF
2019-08-23,95.599998,95.599998,95.599998,94.200272,0,DOGEF
2019-08-26,96.900002,97.300003,96.900002,95.875389,1200,DOGEF
2019-08-27,98.25,98.43,98.25,96.988838,300,DOGEF
2019-08-28,98.43,98.43,98.43,96.988838,0,DOGEF
2019-08-29,98.43,98.43,98.43,96.988838,0,DOGEF
2019-08-30,95.599998,96.050003,95.300003,94.200272,2100,DOGEF
2019-09-03,97.25,97.25,97.25,95.82611800000001,400,DOGEF
2019-09-04,97.25,97.25,97.25,95.82611800000001,0,DOGEF
2019-09-05,97.25,97.25,97.25,95.82611800000001,0,DOGEF
2019-09-06,101.150002,101.150002,101.150002,99.669014,100,DOGEF
2019-09-09,96.5,96.95300300000001,96.5,95.53347,400,DOGEF
2019-09-10,95.285004,95.75,95.285004,94.200272,3700,DOGEF
2019-09-11,96.0,96.400002,96.0,94.988564,1300,DOGEF
2019-09-12,96.449997,98.400002,96.33000200000001,96.387772,1300,DOGEF
2019-09-13,95.550003,96.25,95.550003,94.84075899999999,500,DOGEF
2019-09-16,95.239998,95.239998,95.239998,93.845543,200,DOGEF
2019-09-17,95.239998,95.239998,95.239998,93.845543,0,DOGEF
2019-09-18,94.099998,94.099998,93.410004,92.042343,500,DOGEF
2019-09-19,93.699997,93.699997,93.699997,92.328094,500,DOGEF
2019-09-20,92.489998,92.550003,92.489998,91.194939,500,DOGEF
2019-09-23,93.089996,93.089996,93.089996,91.72702,200,DOGEF
2019-09-24,93.341003,94.199997,93.341003,92.82077,5300,DOGEF
2019-09-25,92.199997,92.440002,91.599998,90.258842,500,DOGEF
2019-09-26,92.760002,92.760002,92.760002,91.401863,3000,DOGEF
2019-09-27,93.400002,93.599998,93.400002,92.229561,500,DOGEF
2019-09-30,92.74299599999999,92.74299599999999,92.74299599999999,91.385101,300,DOGEF
2019-10-01,90.734001,92.0,90.734001,90.652985,700,DOGEF
2019-10-02,90.91999799999999,90.91999799999999,90.210999,88.890175,2100,DOGEF
2019-10-03,90.210999,90.210999,90.210999,88.890175,100,DOGEF
2019-10-04,92.75,92.75,92.75,91.39200600000001,300,DOGEF
2019-10-07,92.650002,92.650002,92.557999,91.202812,3000,DOGEF
2019-10-08,92.557999,92.557999,92.557999,91.202812,0,DOGEF
2019-10-09,92.557999,92.557999,92.557999,91.202812,100,DOGEF
2019-10-10,92.557999,92.557999,92.557999,91.202812,100,DOGEF
2019-10-11,92.557999,92.557999,92.557999,91.202812,100,DOGEF
2019-10-14,91.779999,91.779999,91.779999,90.436203,300,DOGEF
2019-10-15,91.779999,91.779999,91.779999,90.436203,0,DOGEF
2019-10-16,92.95500200000001,92.95500200000001,92.95500200000001,91.594002,100,DOGEF
2019-10-17,93.316002,93.400002,93.316002,91.949722,600,DOGEF
2019-10-18,93.316002,93.316002,93.316002,91.949722,100,DOGEF
2019-10-21,93.07,93.300003,93.07,91.933952,400,DOGEF
2019-10-22,94.084999,94.084999,94.084999,92.707458,100,DOGEF
2019-10-23,94.084999,94.084999,94.084999,92.707458,100,DOGEF
2019-10-24,94.084999,94.084999,94.084999,92.707458,0,DOGEF
2019-10-25,94.050003,94.050003,94.050003,92.672974,200,DOGEF
2019-10-28,92.230003,92.230003,92.230003,90.879623,1700,DOGEF
2019-10-29,85.217003,85.550003,85.217003,84.29742399999999,7900,DOGEF
2019-10-30,88.550003,88.769997,87.697998,87.470276,1300,DOGEF
2019-10-31,88.400002,89.360001,88.150002,87.381592,1300,DOGEF
2019-11-01,88.0,88.199997,88.0,86.90862299999999,2400,DOGEF
2019-11-04,88.199997,88.199997,88.199997,86.90862299999999,100,DOGEF
2019-11-05,88.199997,88.199997,88.199997,86.90862299999999,1800,DOGEF
2019-11-06,88.199997,88.199997,88.199997,86.90862299999999,5100,DOGEF
2019-11-07,84.699997,85.699997,84.150002,84.44522099999999,900,DOGEF
2019-11-08,87.440002,88.0,87.440002,86.711548,500,DOGEF
2019-11-11,88.800003,89.900002,88.800003,88.583733,400,DOGEF
2019-11-12,89.900002,89.900002,89.900002,88.583733,200,DOGEF
2019-11-13,89.940002,90.300003,89.940002,88.977882,1100,DOGEF
2019-11-14,89.0,89.0,89.0,87.696907,5400,DOGEF
2019-11-15,90.150002,90.150002,90.0,88.682266,500,DOGEF
2019-11-18,90.916,91.25,89.959999,88.642853,1900,DOGEF
2019-11-19,89.959999,89.959999,89.959999,88.642853,0,DOGEF
2019-11-20,90.591003,90.591003,90.591003,89.264618,300,DOGEF
2019-11-21,91.0,91.0,91.0,89.667625,200,DOGEF
2019-11-22,90.0,90.0,90.0,88.682266,300,DOGEF
2019-11-25,90.0,90.0,90.0,88.682266,0,DOGEF
2019-11-26,90.0,90.0,90.0,88.682266,0,DOGEF
2019-11-27,91.150002,91.150002,91.150002,89.81543,100,DOGEF
2019-11-29,91.150002,91.150002,91.150002,89.81543,0,DOGEF
2019-12-02,91.349998,91.349998,91.349998,90.012505,100,DOGEF
2019-12-03,91.349998,91.349998,91.349998,90.012505,100,DOGEF
2019-12-04,92.153,92.569,92.153,91.213654,1100,DOGEF
2019-12-05,92.569,92.569,92.569,91.213654,0,DOGEF
2019-12-06,93.322998,93.322998,92.850998,91.491524,400,DOGEF
2019-12-09,92.850998,92.850998,92.850998,91.491524,0,DOGEF
2019-12-10,95.470001,95.470001,95.470001,94.072182,300,DOGEF
2019-12-11,97.490997,97.490997,97.300003,95.875389,5200,DOGEF
2019-12-12,97.300003,97.300003,97.300003,95.875389,0,DOGEF
2019-12-13,97.300003,97.300003,97.300003,95.875389,0,DOGEF
2019-12-16,97.300003,97.300003,97.300003,95.875389,0,DOGEF
2019-12-17,97.300003,97.300003,97.300003,95.875389,0,DOGEF
2019-12-18,99.54499799999999,99.949997,99.54499799999999,98.43731700000001,600,DOGEF
2019-12-19,99.5,99.5,99.5,98.043175,300,DOGEF
2019-12-20,99.889999,99.889999,99.800003,98.33878299999999,800,DOGEF
2019-12-23,101.0,101.25,100.660004,99.767555,700,DOGEF
2019-12-24,100.440002,101.150002,100.440002,99.669014,800,DOGEF
2019-12-26,100.987999,100.987999,100.987999,99.509384,100,DOGEF
2019-12-27,100.987999,100.987999,100.987999,99.509384,0,DOGEF
2019-12-30,100.987999,100.987999,100.987999,99.509384,0,DOGEF
2019-12-31,100.987999,100.987999,100.987999,99.509384,0,DOGEF
2020-01-02,102.150002,102.150002,102.150002,100.65437299999999,200,DOGEF
2020-01-03,101.5,101.5,100.75,100.01389300000001,700,DOGEF
2020-01-06,100.5,100.5,100.5,99.028534,400,DOGEF
2020-01-07,100.5,100.5,100.5,99.028534,0,DOGEF
2020-01-08,96.349998,96.349998,96.349998,94.939293,200,DOGEF
2020-01-09,96.569,96.650002,96.052002,94.64565999999999,1500,DOGEF
2020-01-10,96.32,96.32,96.32,94.90973699999999,200,DOGEF
2020-01-13,96.32,96.32,96.32,94.90973699999999,0,DOGEF
2020-01-14,96.32,96.32,96.32,94.90973699999999,0,DOGEF
2020-01-15,101.33000200000001,101.33000200000001,101.33000200000001,99.84638199999999,300,DOGEF
2020-01-16,102.0,102.0,102.0,100.506569,100,DOGEF
2020-01-17,102.815002,103.400002,102.815002,101.886078,500,DOGEF
2020-01-21,103.400002,103.400002,103.400002,101.886078,0,DOGEF
2020-01-22,105.699997,106.300003,105.550003,104.74361400000001,600,DOGEF
2020-01-23,107.650002,108.300003,107.650002,106.71433300000001,400,DOGEF
2020-01-24,110.25,110.449997,110.25,108.832848,15400,DOGEF
2020-01-27,108.949997,108.949997,108.055,107.157738,1100,DOGEF
2020-01-28,109.624001,109.699997,109.415001,107.813004,1600,DOGEF
2020-01-29,109.785004,110.50700400000001,109.785004,108.889023,1800,DOGEF
2020-01-30,108.650002,108.650002,106.862999,106.51725800000001,1200,DOGEF
2020-01-31,108.75,108.949997,108.75,107.354813,400,DOGEF
2020-02-03,109.0,109.150002,109.0,107.55188799999999,400,DOGEF
2020-02-04,106.0,107.035004,106.0,105.46785700000001,1000,DOGEF
2020-02-05,105.5,105.5,105.5,103.955322,500,DOGEF
2020-02-06,104.721001,105.349998,104.230003,102.703926,1000,DOGEF
2020-02-07,106.815002,107.581001,106.5,106.00585900000002,1100,DOGEF
2020-02-10,107.581001,107.581001,107.581001,106.00585900000002,10000,DOGEF
2020-02-11,106.949997,106.949997,106.949997,105.38409399999999,300,DOGEF
2020-02-12,106.949997,106.949997,106.949997,105.38409399999999,0,DOGEF
2020-02-13,105.650002,105.650002,105.650002,104.103134,200,DOGEF
2020-02-14,105.650002,105.650002,105.650002,104.103134,4700,DOGEF
2020-02-18,105.650002,105.650002,105.650002,104.103134,0,DOGEF
2020-02-19,111.514999,112.589996,111.514999,110.94151299999999,700,DOGEF
2020-02-20,110.25,110.25,110.25,108.63578000000001,300,DOGEF
2020-02-21,111.428001,111.428001,110.150002,109.75908700000001,900,DOGEF
2020-02-24,111.389999,111.389999,111.389999,109.75908700000001,100,DOGEF
2020-02-25,104.355003,104.68,104.355003,103.14733100000001,2000,DOGEF
2020-02-26,105.290001,106.364998,105.290001,104.80765500000001,2800,DOGEF
2020-02-27,103.400002,103.400002,103.150002,101.639732,5700,DOGEF
2020-02-28,102.150002,103.064003,99.769997,101.55499300000001,1900,DOGEF
2020-03-02,103.550003,106.82,103.550003,105.255997,400,DOGEF
2020-03-03,106.25,106.25,106.25,106.25,100,DOGEF
2020-03-04,115.75,115.75,115.75,115.75,300,DOGEF
2020-03-05,114.220001,114.25,113.0,114.25,1100,DOGEF
2020-03-06,114.25,114.25,114.25,114.25,0,DOGEF
2020-03-09,95.540001,101.25,95.33000200000001,101.25,1000,DOGEF
2020-03-10,104.699997,104.699997,100.0,100.0,1000,DOGEF
2020-03-11,95.0,95.050003,94.75,95.050003,600,DOGEF
2020-03-12,85.0,88.0,82.300003,84.627998,2400,DOGEF
2020-03-13,89.349998,89.949997,87.91999799999999,87.91999799999999,1800,DOGEF
2020-03-16,83.341003,83.341003,83.341003,83.341003,100,DOGEF
2020-03-17,91.112,92.25,91.112,91.112,800,DOGEF
2020-03-18,83.300003,88.0,83.300003,88.0,1000,DOGEF
2020-03-19,81.0,81.0,81.0,81.0,200,DOGEF
2020-03-20,81.0,81.0,81.0,81.0,0,DOGEF
2020-03-23,87.606003,91.33000200000001,86.509003,86.509003,6200,DOGEF
2020-03-24,92.5,92.5,90.029999,90.33000200000001,400,DOGEF
2020-03-25,90.33000200000001,90.33000200000001,90.33000200000001,90.33000200000001,10100,DOGEF
2020-03-26,97.045998,103.050003,97.045998,103.050003,1800,DOGEF
2020-03-27,99.300003,99.5,94.849998,94.849998,900,DOGEF
2020-03-30,97.75,97.75,97.75,97.75,200,DOGEF
2020-03-31,97.925003,97.925003,95.550003,95.550003,300,DOGEF
2020-04-01,94.0,94.0,94.0,94.0,1700,DOGEF
2020-04-02,90.449997,92.766998,90.449997,92.766998,800,DOGEF
2020-04-03,92.766998,92.766998,92.766998,92.766998,0,DOGEF
2020-04-06,92.525002,92.525002,91.5,91.5,1000,DOGEF
2020-04-07,91.5,91.5,91.5,91.5,0,DOGEF
2020-04-08,91.5,91.5,91.5,91.5,0,DOGEF
2020-04-09,95.739998,98.25,95.739998,96.980003,600,DOGEF
2020-04-13,96.980003,96.980003,96.980003,96.980003,0,DOGEF
2020-04-14,97.0,102.0,97.0,102.0,3800,DOGEF
2020-04-15,98.875,98.875,98.75,98.75,300,DOGEF
2020-04-16,98.389999,98.389999,98.389999,98.389999,800,DOGEF
2020-04-17,100.800003,100.800003,100.800003,100.800003,200,DOGEF
2020-04-20,100.800003,100.800003,100.800003,100.800003,0,DOGEF
2020-04-21,100.800003,100.800003,100.800003,100.800003,0,DOGEF
2020-04-22,100.870003,100.870003,100.870003,100.870003,3700,DOGEF
2020-04-23,102.449997,102.449997,102.449997,102.449997,300,DOGEF
2020-04-24,103.469002,103.469002,103.469002,103.469002,200,DOGEF
2020-04-27,103.25,103.25,103.25,103.25,200,DOGEF
2020-04-28,103.75,104.0,103.749001,103.779999,600,DOGEF
2020-04-29,103.5,104.25,101.83000200000001,104.25,1300,DOGEF
2020-04-30,101.0,101.5,100.289001,100.289001,6600,DOGEF
2020-05-01,100.289001,100.289001,100.289001,100.289001,0,DOGEF
2020-05-04,100.289001,100.289001,100.289001,100.289001,0,DOGEF
2020-05-05,100.289001,100.289001,100.289001,100.289001,0,DOGEF
2020-05-06,100.5,100.5,100.5,100.5,200,DOGEF
2020-05-07,100.5,100.5,100.5,100.5,0,DOGEF
2020-05-08,101.599998,102.75,100.650002,100.650002,1300,DOGEF
2020-05-11,100.650002,100.650002,100.650002,100.650002,0,DOGEF
2020-05-12,100.650002,100.650002,100.650002,100.650002,0,DOGEF
2020-05-13,105.19899699999999,105.5,105.19899699999999,105.5,200,DOGEF
2020-05-14,102.449997,102.449997,102.449997,102.449997,300,DOGEF
2020-05-15,102.709,102.709,102.709,102.709,5100,DOGEF
2020-05-18,105.740997,105.740997,105.740997,105.740997,400,DOGEF
2020-05-19,107.25,107.730003,107.25,107.730003,1100,DOGEF
2020-05-20,108.699997,109.849998,108.699997,109.849998,300,DOGEF
2020-05-21,111.175003,111.75,111.175003,111.75,200,DOGEF
2020-05-22,111.75,111.75,111.75,111.75,0,DOGEF
2020-05-26,112.849998,112.849998,112.280998,112.280998,500,DOGEF
2020-05-27,110.398003,110.398003,110.398003,110.398003,700,DOGEF
2020-05-28,110.398003,110.398003,110.398003,110.398003,0,DOGEF
2020-05-29,117.25,117.25,117.25,117.25,200,DOGEF
2020-06-01,118.5,118.5,118.5,118.5,300,DOGEF
2020-06-02,116.849998,117.0,116.849998,117.0,300,DOGEF
2020-06-03,119.099998,119.099998,119.099998,119.099998,200,DOGEF
2020-06-04,119.099998,119.099998,119.099998,119.099998,0,DOGEF
2020-06-05,119.599998,120.599998,118.870003,118.870003,600,DOGEF
2020-06-08,113.5,113.5,113.5,113.5,500,DOGEF
2020-06-09,112.75,112.75,112.75,112.75,700,DOGEF
2020-06-10,117.410004,117.410004,117.410004,117.410004,300,DOGEF
2020-06-11,114.5,114.5,112.800003,112.800003,500,DOGEF
2020-06-12,114.375,114.650002,114.375,114.650002,600,DOGEF
2020-06-15,114.650002,114.650002,114.650002,114.650002,200,DOGEF
2020-06-16,112.388,112.388,112.388,112.388,200,DOGEF
2020-06-17,112.845001,113.800003,112.845001,113.800003,1400,DOGEF
2020-06-18,112.010002,112.010002,112.010002,112.010002,300,DOGEF
2020-06-19,114.730003,115.300003,114.730003,115.300003,900,DOGEF
2020-06-22,117.489998,117.489998,116.550003,117.0,800,DOGEF
2020-06-23,119.574997,119.574997,119.574997,119.574997,300,DOGEF
2020-06-24,116.720001,116.720001,115.278,115.278,1200,DOGEF
2020-06-25,115.735001,115.735001,115.735001,115.735001,1700,DOGEF
2020-06-26,115.300003,115.300003,115.300003,115.300003,200,DOGEF
2020-06-29,115.191002,116.959999,114.834999,116.959999,3000,DOGEF
2020-06-30,116.480003,116.480003,116.480003,116.480003,800,DOGEF
2020-07-01,115.087997,117.150002,115.087997,117.150002,900,DOGEF
2020-07-02,118.0,118.0,118.0,118.0,400,DOGEF
2020-07-06,120.449997,120.449997,120.449997,120.449997,100,DOGEF
2020-07-07,120.449997,120.449997,120.449997,120.449997,0,DOGEF
2020-07-08,127.371002,128.067993,127.371002,128.067993,800,DOGEF
2020-07-09,130.490005,130.490005,129.244995,129.699997,1100,DOGEF
2020-07-10,128.904999,130.335999,128.199997,130.335999,1000,DOGEF
2020-07-13,131.037003,131.037003,130.16000400000001,130.16000400000001,3900,DOGEF
2020-07-14,130.147003,131.5,130.147003,131.5,4500,DOGEF
2020-07-15,133.229996,134.83999599999999,133.229996,134.83999599999999,500,DOGEF
2020-07-16,136.0,136.21000700000002,135.628998,135.815994,1200,DOGEF
2020-07-17,135.690002,135.690002,135.690002,135.690002,400,DOGEF
2020-07-20,136.0,136.0,133.830002,133.929993,700,DOGEF
2020-07-21,133.929993,133.929993,133.929993,133.929993,0,DOGEF
2020-07-22,139.300003,141.404007,139.300003,141.404007,900,DOGEF
2020-07-23,143.929993,143.929993,143.419998,143.809998,1100,DOGEF
2020-07-24,142.25,142.25,142.25,142.25,200,DOGEF
2020-07-27,143.119995,143.119995,143.119995,143.119995,200,DOGEF
2020-07-28,144.220001,144.220001,143.75,143.75,800,DOGEF
2020-07-29,143.75,143.75,143.75,143.75,0,DOGEF
2020-07-30,143.238007,143.320007,143.238007,143.320007,500,DOGEF
